device cuda | backbone film_unet | k=16
φ 27.92M + encoder 0.33M + transport 6.8K
training episode combinations 900 | 50000 steps
  [diagnostics @ 8000] loss_correct=0.0785  loss_zero=0.0846  loss_shuffled=0.0914  loss_random=0.0842  loss_target_only=0.0785  loss_mean_z=0.0837  r_basis=0.0486  |dz_transport|=1.2424  z_s_vs_enc_rel=3.6389  z_spread_rel=1.0929  gain_vs_zero=0.0060  gain_vs_shuffled=0.0129  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0052  delta_task=0.0052  z_center_norm=0.1176  task_specific_frac=0.8536
  saved /opt/ml/code/checkpoints/film128_step8000.pt
step   8050  L=0.4634  src=0.0495  tgt=0.2043  trans=0.2094  gain=-0.0051  |dz|=1.229  3.6 it/s
step   8100  L=0.3390  src=0.0345  tgt=0.1522  trans=0.1520  gain=+0.0002  |dz|=1.949  3.6 it/s
step   8150  L=0.1328  src=0.0732  tgt=0.0299  trans=0.0297  gain=+0.0002  |dz|=1.158  3.6 it/s
step   8200  L=0.1718  src=0.0683  tgt=0.0518  trans=0.0516  gain=+0.0002  |dz|=1.149  3.6 it/s
step   8250  L=0.0832  src=0.0533  tgt=0.0149  trans=0.0149  gain=+0.0000  |dz|=1.165  3.6 it/s
step   8300  L=0.4189  src=0.0678  tgt=0.1755  trans=0.1754  gain=+0.0001  |dz|=1.593  3.6 it/s
step   8350  L=0.2730  src=0.0573  tgt=0.1078  trans=0.1078  gain=+0.0000  |dz|=1.554  3.6 it/s
step   8400  L=0.1107  src=0.0441  tgt=0.0331  trans=0.0333  gain=-0.0002  |dz|=1.460  3.6 it/s
step   8450  L=0.0949  src=0.0396  tgt=0.0277  trans=0.0276  gain=+0.0001  |dz|=1.183  3.6 it/s
step   8500  L=0.0847  src=0.0403  tgt=0.0222  trans=0.0222  gain=-0.0000  |dz|=1.165  3.6 it/s
  [diagnostics @ 8500] loss_correct=0.0834  loss_zero=0.0905  loss_shuffled=0.0969  loss_random=0.0910  loss_target_only=0.0838  loss_mean_z=0.0891  r_basis=0.0494  |dz_transport|=1.2569  z_s_vs_enc_rel=3.5852  z_spread_rel=1.0600  gain_vs_zero=0.0071  gain_vs_shuffled=0.0135  gain_vs_target_only=0.0004  gain_vs_mean_z=0.0057  delta_task=0.0057  z_center_norm=0.1447  task_specific_frac=0.8014
step   8550  L=0.1468  src=0.0552  tgt=0.0458  trans=0.0457  gain=+0.0000  |dz|=1.148  3.6 it/s
step   8600  L=0.0963  src=0.0545  tgt=0.0209  trans=0.0208  gain=+0.0001  |dz|=1.446  3.6 it/s
step   8650  L=0.3228  src=0.0655  tgt=0.1286  trans=0.1286  gain=-0.0000  |dz|=1.277  3.6 it/s
step   8700  L=0.1512  src=0.0691  tgt=0.0412  trans=0.0409  gain=+0.0003  |dz|=1.363  3.6 it/s
step   8750  L=0.1246  src=0.0755  tgt=0.0246  trans=0.0244  gain=+0.0001  |dz|=1.429  3.6 it/s
step   8800  L=0.3413  src=0.0571  tgt=0.1421  trans=0.1421  gain=+0.0000  |dz|=1.209  3.6 it/s
step   8850  L=0.3225  src=0.0482  tgt=0.1371  trans=0.1370  gain=+0.0001  |dz|=1.189  3.6 it/s
step   8900  L=0.0772  src=0.0297  tgt=0.0237  trans=0.0237  gain=+0.0000  |dz|=1.171  3.6 it/s
step   8950  L=0.3115  src=0.0539  tgt=0.1287  trans=0.1288  gain=-0.0001  |dz|=1.219  3.6 it/s
step   9000  L=0.1265  src=0.0620  tgt=0.0322  trans=0.0322  gain=+0.0000  |dz|=1.153  3.6 it/s
  [diagnostics @ 9000] loss_correct=0.0851  loss_zero=0.0917  loss_shuffled=0.0924  loss_random=0.0923  loss_target_only=0.0851  loss_mean_z=0.0907  r_basis=0.0477  |dz_transport|=1.2400  z_s_vs_enc_rel=3.3621  z_spread_rel=1.0211  gain_vs_zero=0.0066  gain_vs_shuffled=0.0073  gain_vs_target_only=0.0001  gain_vs_mean_z=0.0056  delta_task=0.0056  z_center_norm=0.1028  task_specific_frac=0.8489
step   9050  L=0.0705  src=0.0375  tgt=0.0164  trans=0.0165  gain=-0.0000  |dz|=1.159  3.6 it/s
step   9100  L=0.3555  src=0.0362  tgt=0.1596  trans=0.1596  gain=+0.0000  |dz|=1.142  3.6 it/s
step   9150  L=0.1185  src=0.0784  tgt=0.0201  trans=0.0199  gain=+0.0002  |dz|=1.170  3.6 it/s
step   9200  L=0.3131  src=0.0602  tgt=0.1265  trans=0.1264  gain=+0.0001  |dz|=1.094  3.6 it/s
step   9250  L=0.0868  src=0.0510  tgt=0.0179  trans=0.0178  gain=+0.0001  |dz|=1.185  3.6 it/s
step   9300  L=0.2692  src=0.0930  tgt=0.0881  trans=0.0881  gain=+0.0000  |dz|=1.134  3.6 it/s
step   9350  L=0.1248  src=0.0502  tgt=0.0373  trans=0.0373  gain=+0.0001  |dz|=1.163  3.6 it/s
step   9400  L=0.3712  src=0.0647  tgt=0.1532  trans=0.1532  gain=-0.0001  |dz|=1.090  3.6 it/s
step   9450  L=0.3017  src=0.0489  tgt=0.1263  trans=0.1264  gain=-0.0001  |dz|=1.121  3.6 it/s
step   9500  L=0.1417  src=0.0430  tgt=0.0491  trans=0.0495  gain=-0.0003  |dz|=1.193  3.6 it/s
  [diagnostics @ 9500] loss_correct=0.0850  loss_zero=0.0925  loss_shuffled=0.1037  loss_random=0.0924  loss_target_only=0.0851  loss_mean_z=0.0915  r_basis=0.0499  |dz_transport|=1.2319  z_s_vs_enc_rel=3.2183  z_spread_rel=1.0433  gain_vs_zero=0.0075  gain_vs_shuffled=0.0187  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0065  delta_task=0.0065  z_center_norm=0.1028  task_specific_frac=0.8718
step   9550  L=0.1048  src=0.0574  tgt=0.0237  trans=0.0237  gain=+0.0001  |dz|=1.162  3.6 it/s
step   9600  L=0.1610  src=0.0890  tgt=0.0359  trans=0.0360  gain=-0.0000  |dz|=1.161  3.6 it/s
step   9650  L=0.1151  src=0.0608  tgt=0.0271  trans=0.0271  gain=+0.0001  |dz|=1.506  3.6 it/s
step   9700  L=0.4195  src=0.0808  tgt=0.1693  trans=0.1693  gain=+0.0000  |dz|=1.047  3.6 it/s
step   9750  L=0.3410  src=0.0854  tgt=0.1278  trans=0.1277  gain=+0.0001  |dz|=1.023  3.6 it/s
step   9800  L=0.3134  src=0.0649  tgt=0.1242  trans=0.1242  gain=-0.0000  |dz|=1.063  3.6 it/s
step   9850  L=0.1219  src=0.0640  tgt=0.0291  trans=0.0288  gain=+0.0003  |dz|=1.463  3.6 it/s
step   9900  L=0.0684  src=0.0397  tgt=0.0144  trans=0.0142  gain=+0.0001  |dz|=1.100  3.6 it/s
step   9950  L=0.1036  src=0.0640  tgt=0.0198  trans=0.0198  gain=-0.0000  |dz|=1.158  3.6 it/s
step  10000  L=0.3318  src=0.0487  tgt=0.1415  trans=0.1416  gain=-0.0001  |dz|=1.037  3.6 it/s
  [diagnostics @ 10000] loss_correct=0.0716  loss_zero=0.0769  loss_shuffled=0.0825  loss_random=0.0772  loss_target_only=0.0716  loss_mean_z=0.0764  r_basis=0.0429  |dz_transport|=1.2002  z_s_vs_enc_rel=3.1795  z_spread_rel=0.9864  gain_vs_zero=0.0053  gain_vs_shuffled=0.0109  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0048  delta_task=0.0048  z_center_norm=0.0727  task_specific_frac=0.9107
  saved /opt/ml/code/checkpoints/film128_step10000.pt
step  10050  L=0.1361  src=0.0682  tgt=0.0339  trans=0.0340  gain=-0.0001  |dz|=1.159  3.6 it/s
step  10100  L=0.1054  src=0.0580  tgt=0.0238  trans=0.0236  gain=+0.0001  |dz|=1.151  3.6 it/s
step  10150  L=0.3486  src=0.0723  tgt=0.1380  trans=0.1381  gain=-0.0001  |dz|=1.749  3.6 it/s
step  10200  L=0.0741  src=0.0260  tgt=0.0240  trans=0.0240  gain=-0.0000  |dz|=1.273  3.6 it/s
step  10250  L=0.3359  src=0.0731  tgt=0.1311  trans=0.1312  gain=-0.0000  |dz|=1.939  3.6 it/s
step  10300  L=0.1226  src=0.0475  tgt=0.0375  trans=0.0375  gain=+0.0001  |dz|=1.428  3.6 it/s
step  10350  L=0.3356  src=0.0407  tgt=0.1474  trans=0.1474  gain=-0.0000  |dz|=1.871  3.6 it/s
step  10400  L=0.0984  src=0.0465  tgt=0.0258  trans=0.0259  gain=-0.0001  |dz|=1.197  3.6 it/s
step  10450  L=0.3317  src=0.0462  tgt=0.1426  trans=0.1427  gain=-0.0000  |dz|=1.789  3.6 it/s
step  10500  L=0.1183  src=0.0654  tgt=0.0265  trans=0.0264  gain=+0.0001  |dz|=1.107  3.6 it/s
  [diagnostics @ 10500] loss_correct=0.0798  loss_zero=0.0877  loss_shuffled=0.0937  loss_random=0.0879  loss_target_only=0.0798  loss_mean_z=0.0861  r_basis=0.0503  |dz_transport|=1.2923  z_s_vs_enc_rel=3.8197  z_spread_rel=1.0475  gain_vs_zero=0.0079  gain_vs_shuffled=0.0139  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0063  delta_task=0.0063  z_center_norm=0.2050  task_specific_frac=0.7889
step  10550  L=0.0879  src=0.0411  tgt=0.0232  trans=0.0235  gain=-0.0003  |dz|=1.090  3.6 it/s
step  10600  L=0.1092  src=0.0668  tgt=0.0212  trans=0.0211  gain=+0.0001  |dz|=1.071  3.6 it/s
step  10650  L=0.0964  src=0.0505  tgt=0.0229  trans=0.0229  gain=+0.0000  |dz|=1.375  3.6 it/s
step  10700  L=0.0750  src=0.0346  tgt=0.0202  trans=0.0201  gain=+0.0002  |dz|=1.102  3.6 it/s
step  10750  L=0.0893  src=0.0217  tgt=0.0338  trans=0.0337  gain=+0.0001  |dz|=1.330  3.6 it/s
step  10800  L=0.4339  src=0.0535  tgt=0.1902  trans=0.1901  gain=+0.0001  |dz|=1.447  3.6 it/s
step  10850  L=0.1633  src=0.0818  tgt=0.0407  trans=0.0408  gain=-0.0001  |dz|=1.122  3.6 it/s
step  10900  L=0.1828  src=0.1025  tgt=0.0401  trans=0.0401  gain=+0.0001  |dz|=1.110  3.6 it/s
step  10950  L=0.4094  src=0.0569  tgt=0.1762  trans=0.1763  gain=-0.0001  |dz|=1.382  3.6 it/s
step  11000  L=0.1296  src=0.0580  tgt=0.0358  trans=0.0357  gain=+0.0001  |dz|=1.119  3.6 it/s
  [diagnostics @ 11000] loss_correct=0.1024  loss_zero=0.1133  loss_shuffled=0.1160  loss_random=0.1132  loss_target_only=0.1024  loss_mean_z=0.1119  r_basis=0.0587  |dz_transport|=1.3073  z_s_vs_enc_rel=3.9007  z_spread_rel=0.9264  gain_vs_zero=0.0109  gain_vs_shuffled=0.0136  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0095  delta_task=0.0095  z_center_norm=0.1094  task_specific_frac=0.8690
step  11050  L=0.0657  src=0.0312  tgt=0.0173  trans=0.0172  gain=+0.0001  |dz|=1.114  3.6 it/s
step  11100  L=0.4641  src=0.0380  tgt=0.2130  trans=0.2130  gain=-0.0000  |dz|=1.354  3.6 it/s
step  11150  L=0.1561  src=0.0878  tgt=0.0342  trans=0.0340  gain=+0.0002  |dz|=1.402  3.6 it/s
step  11200  L=0.0714  src=0.0359  tgt=0.0178  trans=0.0176  gain=+0.0001  |dz|=1.141  3.6 it/s
step  11250  L=0.5761  src=0.0486  tgt=0.2637  trans=0.2637  gain=-0.0000  |dz|=1.320  3.6 it/s
step  11300  L=0.4812  src=0.0830  tgt=0.1992  trans=0.1989  gain=+0.0003  |dz|=1.290  3.6 it/s
step  11350  L=0.0774  src=0.0468  tgt=0.0152  trans=0.0152  gain=-0.0000  |dz|=1.366  3.6 it/s
step  11400  L=0.3253  src=0.0474  tgt=0.1389  trans=0.1389  gain=-0.0000  |dz|=1.296  3.6 it/s
step  11450  L=0.4439  src=0.0426  tgt=0.2006  trans=0.2006  gain=+0.0000  |dz|=1.231  3.6 it/s
step  11500  L=0.1389  src=0.0502  tgt=0.0443  trans=0.0443  gain=+0.0001  |dz|=1.162  3.6 it/s
  [diagnostics @ 11500] loss_correct=0.0672  loss_zero=0.0744  loss_shuffled=0.0822  loss_random=0.0742  loss_target_only=0.0675  loss_mean_z=0.0732  r_basis=0.0479  |dz_transport|=1.2566  z_s_vs_enc_rel=3.2635  z_spread_rel=1.0105  gain_vs_zero=0.0072  gain_vs_shuffled=0.0150  gain_vs_target_only=0.0002  gain_vs_mean_z=0.0060  delta_task=0.0060  z_center_norm=0.1479  task_specific_frac=0.8256
step  11550  L=0.1228  src=0.0784  tgt=0.0222  trans=0.0222  gain=-0.0000  |dz|=1.147  3.6 it/s
step  11600  L=0.4596  src=0.0675  tgt=0.1959  trans=0.1960  gain=-0.0000  |dz|=1.217  3.6 it/s
step  11650  L=0.3236  src=0.0412  tgt=0.1411  trans=0.1412  gain=-0.0001  |dz|=1.210  3.6 it/s
step  11700  L=0.4163  src=0.0622  tgt=0.1772  trans=0.1768  gain=+0.0003  |dz|=1.194  3.6 it/s
step  11750  L=0.1115  src=0.0508  tgt=0.0304  trans=0.0302  gain=+0.0002  |dz|=1.138  3.6 it/s
step  11800  L=0.0796  src=0.0376  tgt=0.0211  trans=0.0208  gain=+0.0003  |dz|=1.320  3.6 it/s
step  11850  L=0.0945  src=0.0465  tgt=0.0241  trans=0.0239  gain=+0.0002  |dz|=1.150  3.6 it/s
step  11900  L=0.3336  src=0.0395  tgt=0.1471  trans=0.1469  gain=+0.0002  |dz|=1.167  3.6 it/s
step  11950  L=0.3503  src=0.0432  tgt=0.1535  trans=0.1535  gain=+0.0000  |dz|=1.178  3.6 it/s
step  12000  L=0.0964  src=0.0462  tgt=0.0251  trans=0.0250  gain=+0.0001  |dz|=1.393  3.6 it/s
  [diagnostics @ 12000] loss_correct=0.0956  loss_zero=0.1068  loss_shuffled=0.1147  loss_random=0.1065  loss_target_only=0.0959  loss_mean_z=0.1052  r_basis=0.0629  |dz_transport|=1.2975  z_s_vs_enc_rel=3.3040  z_spread_rel=0.9988  gain_vs_zero=0.0113  gain_vs_shuffled=0.0192  gain_vs_target_only=0.0003  gain_vs_mean_z=0.0096  delta_task=0.0096  z_center_norm=0.1220  task_specific_frac=0.8513
  saved /opt/ml/code/checkpoints/film128_step12000.pt
step  12050  L=0.1481  src=0.0879  tgt=0.0301  trans=0.0300  gain=+0.0001  |dz|=1.377  3.6 it/s
step  12100  L=0.0783  src=0.0432  tgt=0.0175  trans=0.0176  gain=-0.0001  |dz|=1.087  3.6 it/s
step  12150  L=0.1251  src=0.0717  tgt=0.0268  trans=0.0266  gain=+0.0002  |dz|=1.146  3.6 it/s
step  12200  L=0.3014  src=0.0696  tgt=0.1159  trans=0.1159  gain=-0.0001  |dz|=1.095  3.6 it/s
step  12250  L=0.1043  src=0.0351  tgt=0.0346  trans=0.0346  gain=+0.0000  |dz|=1.390  3.6 it/s
step  12300  L=0.4867  src=0.0579  tgt=0.2144  trans=0.2144  gain=-0.0000  |dz|=1.158  3.6 it/s
step  12350  L=0.0733  src=0.0338  tgt=0.0197  trans=0.0197  gain=-0.0000  |dz|=1.403  3.6 it/s
step  12400  L=0.0893  src=0.0389  tgt=0.0251  trans=0.0251  gain=+0.0000  |dz|=1.360  3.6 it/s
step  12450  L=0.0908  src=0.0443  tgt=0.0232  trans=0.0232  gain=-0.0000  |dz|=1.405  3.6 it/s
step  12500  L=0.1394  src=0.0524  tgt=0.0435  trans=0.0435  gain=+0.0000  |dz|=1.146  3.6 it/s
  [diagnostics @ 12500] loss_correct=0.0666  loss_zero=0.0734  loss_shuffled=0.0800  loss_random=0.0739  loss_target_only=0.0667  loss_mean_z=0.0723  r_basis=0.0467  |dz_transport|=1.2353  z_s_vs_enc_rel=3.0736  z_spread_rel=1.0090  gain_vs_zero=0.0068  gain_vs_shuffled=0.0134  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0057  delta_task=0.0057  z_center_norm=0.1233  task_specific_frac=0.8438
step  12550  L=0.2633  src=0.0598  tgt=0.1017  trans=0.1017  gain=-0.0000  |dz|=1.165  3.6 it/s
step  12600  L=0.0999  src=0.0707  tgt=0.0147  trans=0.0146  gain=+0.0001  |dz|=1.163  3.6 it/s
step  12650  L=0.1448  src=0.0750  tgt=0.0348  trans=0.0349  gain=-0.0001  |dz|=1.143  3.6 it/s
step  12700  L=0.1765  src=0.0824  tgt=0.0470  trans=0.0470  gain=+0.0000  |dz|=1.150  3.6 it/s
step  12750  L=0.1456  src=0.0444  tgt=0.0508  trans=0.0504  gain=+0.0004  |dz|=1.157  3.6 it/s
step  12800  L=0.1279  src=0.0665  tgt=0.0306  trans=0.0307  gain=-0.0001  |dz|=1.380  3.6 it/s
step  12850  L=0.4854  src=0.0643  tgt=0.2106  trans=0.2105  gain=+0.0001  |dz|=1.121  3.6 it/s
step  12900  L=0.0894  src=0.0522  tgt=0.0186  trans=0.0186  gain=-0.0000  |dz|=1.347  3.6 it/s
step  12950  L=0.0963  src=0.0653  tgt=0.0159  trans=0.0151  gain=+0.0007  |dz|=1.513  3.6 it/s
step  13000  L=0.0876  src=0.0518  tgt=0.0179  trans=0.0179  gain=+0.0001  |dz|=1.163  3.6 it/s
  [diagnostics @ 13000] loss_correct=0.0530  loss_zero=0.0579  loss_shuffled=0.0639  loss_random=0.0582  loss_target_only=0.0531  loss_mean_z=0.0573  r_basis=0.0430  |dz_transport|=1.2276  z_s_vs_enc_rel=3.0463  z_spread_rel=0.9743  gain_vs_zero=0.0049  gain_vs_shuffled=0.0109  gain_vs_target_only=0.0001  gain_vs_mean_z=0.0042  delta_task=0.0042  z_center_norm=0.1109  task_specific_frac=0.8675
step  13050  L=0.1037  src=0.0390  tgt=0.0324  trans=0.0322  gain=+0.0001  |dz|=1.162  3.6 it/s
step  13100  L=0.1563  src=0.0676  tgt=0.0443  trans=0.0442  gain=+0.0001  |dz|=1.432  3.6 it/s
step  13150  L=0.2597  src=0.0600  tgt=0.0998  trans=0.0998  gain=+0.0000  |dz|=1.100  3.6 it/s
step  13200  L=0.3499  src=0.0795  tgt=0.1352  trans=0.1351  gain=+0.0001  |dz|=1.103  3.6 it/s
step  13250  L=0.4959  src=0.0628  tgt=0.2167  trans=0.2164  gain=+0.0003  |dz|=1.042  3.6 it/s
step  13300  L=0.4496  src=0.0678  tgt=0.1909  trans=0.1908  gain=+0.0000  |dz|=1.075  3.6 it/s
step  13350  L=0.0853  src=0.0500  tgt=0.0176  trans=0.0176  gain=+0.0000  |dz|=1.395  3.6 it/s
step  13400  L=0.1351  src=0.0790  tgt=0.0280  trans=0.0280  gain=+0.0000  |dz|=1.392  3.6 it/s
step  13450  L=0.1199  src=0.0600  tgt=0.0299  trans=0.0299  gain=+0.0001  |dz|=1.387  3.6 it/s
step  13500  L=0.1648  src=0.0851  tgt=0.0399  trans=0.0398  gain=+0.0001  |dz|=1.123  3.6 it/s
  [diagnostics @ 13500] loss_correct=0.0825  loss_zero=0.0905  loss_shuffled=0.1005  loss_random=0.0909  loss_target_only=0.0825  loss_mean_z=0.0892  r_basis=0.0533  |dz_transport|=1.2198  z_s_vs_enc_rel=2.9487  z_spread_rel=1.0082  gain_vs_zero=0.0080  gain_vs_shuffled=0.0180  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0067  delta_task=0.0067  z_center_norm=0.1285  task_specific_frac=0.8403
step  13550  L=0.1191  src=0.0590  tgt=0.0300  trans=0.0300  gain=-0.0000  |dz|=1.140  3.6 it/s
step  13600  L=0.1260  src=0.0642  tgt=0.0309  trans=0.0308  gain=+0.0001  |dz|=1.110  3.6 it/s
step  13650  L=0.3279  src=0.0297  tgt=0.1490  trans=0.1491  gain=-0.0000  |dz|=1.101  3.6 it/s
step  13700  L=0.0860  src=0.0276  tgt=0.0291  trans=0.0292  gain=-0.0000  |dz|=1.426  3.6 it/s
step  13750  L=0.4952  src=0.0795  tgt=0.2079  trans=0.2078  gain=+0.0000  |dz|=1.115  3.6 it/s
step  13800  L=0.4276  src=0.0297  tgt=0.1990  trans=0.1987  gain=+0.0003  |dz|=1.123  3.6 it/s
step  13850  L=0.1264  src=0.0555  tgt=0.0354  trans=0.0354  gain=+0.0000  |dz|=1.089  3.6 it/s
step  13900  L=0.1031  src=0.0549  tgt=0.0241  trans=0.0241  gain=+0.0000  |dz|=1.395  3.6 it/s
step  13950  L=0.0620  src=0.0343  tgt=0.0138  trans=0.0137  gain=+0.0001  |dz|=1.109  3.6 it/s
step  14000  L=0.1168  src=0.0592  tgt=0.0288  trans=0.0288  gain=+0.0001  |dz|=1.391  3.6 it/s
  [diagnostics @ 14000] loss_correct=0.0765  loss_zero=0.0836  loss_shuffled=0.0906  loss_random=0.0842  loss_target_only=0.0765  loss_mean_z=0.0824  r_basis=0.0503  |dz_transport|=1.2188  z_s_vs_enc_rel=3.1641  z_spread_rel=1.0089  gain_vs_zero=0.0072  gain_vs_shuffled=0.0141  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0059  delta_task=0.0059  z_center_norm=0.1755  task_specific_frac=0.8254
  saved /opt/ml/code/checkpoints/film128_step14000.pt
step  14050  L=0.0703  src=0.0388  tgt=0.0157  trans=0.0157  gain=-0.0000  |dz|=1.136  3.6 it/s
step  14100  L=0.0859  src=0.0504  tgt=0.0178  trans=0.0177  gain=+0.0001  |dz|=1.379  3.6 it/s
step  14150  L=0.1145  src=0.0525  tgt=0.0310  trans=0.0310  gain=+0.0000  |dz|=1.126  3.6 it/s
step  14200  L=0.2827  src=0.0285  tgt=0.1271  trans=0.1269  gain=+0.0002  |dz|=1.468  3.6 it/s
step  14250  L=0.1049  src=0.0567  tgt=0.0240  trans=0.0241  gain=-0.0001  |dz|=1.112  3.6 it/s
step  14300  L=0.1495  src=0.0409  tgt=0.0542  trans=0.0542  gain=-0.0001  |dz|=1.224  3.6 it/s
step  14350  L=0.0955  src=0.0607  tgt=0.0174  trans=0.0173  gain=+0.0001  |dz|=1.340  3.6 it/s
step  14400  L=0.5389  src=0.0756  tgt=0.2316  trans=0.2316  gain=+0.0001  |dz|=1.273  3.6 it/s
step  14450  L=0.1145  src=0.0464  tgt=0.0340  trans=0.0340  gain=+0.0000  |dz|=1.124  3.6 it/s
step  14500  L=0.2940  src=0.0391  tgt=0.1275  trans=0.1272  gain=+0.0003  |dz|=1.233  3.6 it/s
  [diagnostics @ 14500] loss_correct=0.0494  loss_zero=0.0538  loss_shuffled=0.0601  loss_random=0.0545  loss_target_only=0.0502  loss_mean_z=0.0535  r_basis=0.0437  |dz_transport|=1.2593  z_s_vs_enc_rel=3.0584  z_spread_rel=0.9846  gain_vs_zero=0.0044  gain_vs_shuffled=0.0106  gain_vs_target_only=0.0008  gain_vs_mean_z=0.0041  delta_task=0.0041  z_center_norm=0.1568  task_specific_frac=0.9255
step  14550  L=0.1763  src=0.0777  tgt=0.0493  trans=0.0493  gain=-0.0001  |dz|=1.101  3.6 it/s
step  14600  L=0.3337  src=0.0703  tgt=0.1317  trans=0.1317  gain=-0.0000  |dz|=1.308  3.6 it/s
step  14650  L=0.4744  src=0.0677  tgt=0.2033  trans=0.2033  gain=-0.0001  |dz|=1.269  3.6 it/s
step  14700  L=0.0768  src=0.0455  tgt=0.0156  trans=0.0156  gain=-0.0000  |dz|=1.363  3.6 it/s
step  14750  L=0.0870  src=0.0457  tgt=0.0206  trans=0.0206  gain=+0.0001  |dz|=1.366  3.6 it/s
step  14800  L=0.0957  src=0.0417  tgt=0.0270  trans=0.0270  gain=-0.0000  |dz|=1.145  3.6 it/s
step  14850  L=0.1001  src=0.0512  tgt=0.0244  trans=0.0243  gain=+0.0001  |dz|=1.365  3.6 it/s
step  14900  L=0.4762  src=0.0394  tgt=0.2184  trans=0.2183  gain=+0.0001  |dz|=1.139  3.6 it/s
step  14950  L=0.1176  src=0.0584  tgt=0.0297  trans=0.0294  gain=+0.0002  |dz|=1.156  3.6 it/s
step  15000  L=0.1044  src=0.0426  tgt=0.0312  trans=0.0306  gain=+0.0006  |dz|=1.344  3.6 it/s
  [diagnostics @ 15000] loss_correct=0.0582  loss_zero=0.0638  loss_shuffled=0.0708  loss_random=0.0640  loss_target_only=0.0583  loss_mean_z=0.0633  r_basis=0.0487  |dz_transport|=1.2742  z_s_vs_enc_rel=2.9333  z_spread_rel=1.0112  gain_vs_zero=0.0056  gain_vs_shuffled=0.0126  gain_vs_target_only=0.0001  gain_vs_mean_z=0.0051  delta_task=0.0051  z_center_norm=0.1254  task_specific_frac=0.9068
step  15050  L=0.1095  src=0.0525  tgt=0.0284  trans=0.0285  gain=-0.0001  |dz|=1.509  3.6 it/s
step  15100  L=0.1038  src=0.0477  tgt=0.0280  trans=0.0279  gain=+0.0000  |dz|=1.509  3.6 it/s
step  15150  L=0.0811  src=0.0325  tgt=0.0244  trans=0.0242  gain=+0.0002  |dz|=1.338  3.6 it/s
step  15200  L=0.0697  src=0.0379  tgt=0.0159  trans=0.0158  gain=+0.0000  |dz|=1.138  3.6 it/s
step  15250  L=0.1410  src=0.0357  tgt=0.0528  trans=0.0524  gain=+0.0004  |dz|=1.130  3.6 it/s
step  15300  L=0.1388  src=0.0511  tgt=0.0439  trans=0.0437  gain=+0.0001  |dz|=1.447  3.6 it/s
step  15350  L=0.0783  src=0.0351  tgt=0.0215  trans=0.0216  gain=-0.0000  |dz|=1.396  3.6 it/s
step  15400  L=0.1058  src=0.0360  tgt=0.0349  trans=0.0348  gain=+0.0001  |dz|=1.118  3.6 it/s
step  15450  L=0.4911  src=0.0659  tgt=0.2125  trans=0.2126  gain=-0.0001  |dz|=1.169  3.6 it/s
step  15500  L=0.1636  src=0.0609  tgt=0.0514  trans=0.0512  gain=+0.0002  |dz|=1.128  3.6 it/s
  [diagnostics @ 15500] loss_correct=0.0683  loss_zero=0.0747  loss_shuffled=0.0894  loss_random=0.0759  loss_target_only=0.0684  loss_mean_z=0.0738  r_basis=0.0502  |dz_transport|=1.2605  z_s_vs_enc_rel=2.9339  z_spread_rel=1.0249  gain_vs_zero=0.0064  gain_vs_shuffled=0.0211  gain_vs_target_only=0.0001  gain_vs_mean_z=0.0055  delta_task=0.0055  z_center_norm=0.1129  task_specific_frac=0.8610
step  15550  L=0.1180  src=0.0663  tgt=0.0259  trans=0.0257  gain=+0.0002  |dz|=1.422  3.6 it/s
step  15600  L=0.0710  src=0.0386  tgt=0.0162  trans=0.0161  gain=+0.0002  |dz|=1.111  3.6 it/s
step  15650  L=0.4082  src=0.0424  tgt=0.1828  trans=0.1828  gain=-0.0000  |dz|=1.177  3.6 it/s
step  15700  L=0.0807  src=0.0454  tgt=0.0177  trans=0.0176  gain=+0.0001  |dz|=1.345  3.6 it/s
step  15750  L=0.0662  src=0.0324  tgt=0.0169  trans=0.0168  gain=+0.0002  |dz|=1.387  3.6 it/s
step  15800  L=0.3585  src=0.0313  tgt=0.1636  trans=0.1635  gain=+0.0001  |dz|=1.208  3.6 it/s
step  15850  L=0.3810  src=0.0690  tgt=0.1559  trans=0.1560  gain=-0.0001  |dz|=1.214  3.6 it/s
step  15900  L=0.0850  src=0.0375  tgt=0.0237  trans=0.0237  gain=-0.0000  |dz|=1.382  3.6 it/s
step  15950  L=0.1553  src=0.0628  tgt=0.0462  trans=0.0463  gain=-0.0001  |dz|=1.123  3.6 it/s
step  16000  L=0.1662  src=0.0788  tgt=0.0438  trans=0.0436  gain=+0.0002  |dz|=1.110  3.6 it/s
