device cuda | backbone small_unet | k=16
step   7800  L=0.2425  src=0.0840  tgt=0.0792  trans=0.0793  gain=-0.0001  |dz|=0.113  6.2 it/s
step   7850  L=0.1062  src=0.0519  tgt=0.0271  trans=0.0271  gain=-0.0001  |dz|=0.161  6.2 it/s
step   7900  L=0.6162  src=0.0862  tgt=0.2651  trans=0.2650  gain=+0.0001  |dz|=0.189  6.2 it/s
step   7950  L=0.1257  src=0.0348  tgt=0.0455  trans=0.0454  gain=+0.0001  |dz|=0.113  6.2 it/s
step   8000  L=0.3744  src=0.0622  tgt=0.1561  trans=0.1561  gain=+0.0001  |dz|=0.199  6.2 it/s
  [diagnostics @ 8000] loss_correct=0.0759  loss_zero=0.0852  loss_shuffled=0.0768  loss_random=0.0860  loss_target_only=0.0759  loss_mean_z=0.0764  r_basis=0.1087  |dz_transport|=0.1726  z_s_vs_enc_rel=0.7519  z_spread_rel=0.6581  gain_vs_zero=0.0093  gain_vs_shuffled=0.0009  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0006  delta_task=0.0006  z_center_norm=0.1527  task_specific_frac=0.0618
  saved /opt/ml/code/checkpoints/ctr128_off_step8000.pt
step   8050  L=0.4833  src=0.0656  tgt=0.2088  trans=0.2089  gain=-0.0001  |dz|=0.218  6.1 it/s
step   8100  L=0.3219  src=0.0384  tgt=0.1418  trans=0.1417  gain=+0.0000  |dz|=0.238  6.1 it/s
step   8150  L=0.1558  src=0.0656  tgt=0.0451  trans=0.0451  gain=+0.0000  |dz|=0.110  6.2 it/s
step   8200  L=0.1268  src=0.0695  tgt=0.0287  trans=0.0286  gain=+0.0001  |dz|=0.107  6.2 it/s
step   8250  L=0.1888  src=0.0681  tgt=0.0604  trans=0.0604  gain=-0.0000  |dz|=0.106  6.2 it/s
step   8300  L=0.2018  src=0.0575  tgt=0.0722  trans=0.0722  gain=+0.0000  |dz|=0.191  6.2 it/s
step   8350  L=0.3731  src=0.0464  tgt=0.1633  trans=0.1634  gain=-0.0000  |dz|=0.201  6.2 it/s
step   8400  L=0.1117  src=0.0604  tgt=0.0256  trans=0.0256  gain=-0.0000  |dz|=0.162  6.2 it/s
step   8450  L=0.1614  src=0.0898  tgt=0.0358  trans=0.0358  gain=-0.0000  |dz|=0.112  6.2 it/s
step   8500  L=0.1092  src=0.0424  tgt=0.0334  trans=0.0334  gain=+0.0000  |dz|=0.107  6.2 it/s
  [diagnostics @ 8500] loss_correct=0.0821  loss_zero=0.0902  loss_shuffled=0.0832  loss_random=0.0910  loss_target_only=0.0822  loss_mean_z=0.0827  r_basis=0.1002  |dz_transport|=0.1613  z_s_vs_enc_rel=0.8489  z_spread_rel=0.6812  gain_vs_zero=0.0080  gain_vs_shuffled=0.0010  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0006  delta_task=0.0006  z_center_norm=0.1388  task_specific_frac=0.0707
step   8550  L=0.1490  src=0.0608  tgt=0.0441  trans=0.0441  gain=-0.0000  |dz|=0.106  6.1 it/s
step   8600  L=0.0936  src=0.0358  tgt=0.0289  trans=0.0289  gain=-0.0001  |dz|=0.147  6.1 it/s
step   8650  L=0.3246  src=0.0510  tgt=0.1368  trans=0.1368  gain=+0.0000  |dz|=0.200  6.2 it/s
step   8700  L=0.1318  src=0.0526  tgt=0.0396  trans=0.0396  gain=+0.0000  |dz|=0.150  6.2 it/s
step   8750  L=0.1146  src=0.0596  tgt=0.0275  trans=0.0274  gain=+0.0001  |dz|=0.151  6.2 it/s
step   8800  L=0.4950  src=0.0407  tgt=0.2270  trans=0.2273  gain=-0.0003  |dz|=0.189  6.2 it/s
step   8850  L=0.3199  src=0.0893  tgt=0.1153  trans=0.1153  gain=-0.0000  |dz|=0.205  6.2 it/s
step   8900  L=0.0854  src=0.0623  tgt=0.0116  trans=0.0115  gain=+0.0001  |dz|=0.108  6.2 it/s
step   8950  L=0.3750  src=0.0618  tgt=0.1566  trans=0.1566  gain=-0.0001  |dz|=0.195  6.2 it/s
step   9000  L=0.0872  src=0.0408  tgt=0.0232  trans=0.0232  gain=-0.0000  |dz|=0.101  6.2 it/s
  [diagnostics @ 9000] loss_correct=0.0912  loss_zero=0.0980  loss_shuffled=0.0918  loss_random=0.0989  loss_target_only=0.0912  loss_mean_z=0.0917  r_basis=0.0923  |dz_transport|=0.1595  z_s_vs_enc_rel=0.8839  z_spread_rel=0.7178  gain_vs_zero=0.0068  gain_vs_shuffled=0.0007  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0006  delta_task=0.0006  z_center_norm=0.1284  task_specific_frac=0.0834
step   9050  L=0.0645  src=0.0371  tgt=0.0137  trans=0.0137  gain=+0.0000  |dz|=0.097  6.1 it/s
step   9100  L=0.2619  src=0.0401  tgt=0.1109  trans=0.1109  gain=-0.0000  |dz|=0.183  6.1 it/s
step   9150  L=0.1300  src=0.0503  tgt=0.0398  trans=0.0399  gain=-0.0001  |dz|=0.097  6.2 it/s
step   9200  L=0.5839  src=0.0656  tgt=0.2591  trans=0.2592  gain=-0.0000  |dz|=0.193  6.2 it/s
step   9250  L=0.0842  src=0.0440  tgt=0.0201  trans=0.0201  gain=+0.0000  |dz|=0.105  6.2 it/s
step   9300  L=0.4028  src=0.0455  tgt=0.1787  trans=0.1786  gain=+0.0001  |dz|=0.209  6.2 it/s
step   9350  L=0.1209  src=0.0772  tgt=0.0219  trans=0.0218  gain=+0.0000  |dz|=0.102  6.2 it/s
step   9400  L=0.4394  src=0.0654  tgt=0.1871  trans=0.1868  gain=+0.0003  |dz|=0.269  6.2 it/s
step   9450  L=0.4243  src=0.0395  tgt=0.1933  trans=0.1915  gain=+0.0018  |dz|=0.244  6.2 it/s
step   9500  L=0.1423  src=0.0526  tgt=0.0448  trans=0.0449  gain=-0.0001  |dz|=0.101  6.2 it/s
  [diagnostics @ 9500] loss_correct=0.0874  loss_zero=0.0933  loss_shuffled=0.0888  loss_random=0.0939  loss_target_only=0.0874  loss_mean_z=0.0880  r_basis=0.0848  |dz_transport|=0.1596  z_s_vs_enc_rel=0.9535  z_spread_rel=0.7406  gain_vs_zero=0.0059  gain_vs_shuffled=0.0015  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0006  delta_task=0.0006  z_center_norm=0.1162  task_specific_frac=0.1041
step   9550  L=0.0993  src=0.0510  tgt=0.0242  trans=0.0242  gain=-0.0000  |dz|=0.101  6.1 it/s
step   9600  L=0.0973  src=0.0480  tgt=0.0247  trans=0.0247  gain=+0.0000  |dz|=0.100  6.2 it/s
step   9650  L=0.1282  src=0.0720  tgt=0.0281  trans=0.0281  gain=+0.0000  |dz|=0.147  6.2 it/s
step   9700  L=0.5714  src=0.0518  tgt=0.2599  trans=0.2598  gain=+0.0001  |dz|=0.201  6.2 it/s
step   9750  L=0.4034  src=0.0826  tgt=0.1605  trans=0.1604  gain=+0.0000  |dz|=0.200  6.2 it/s
step   9800  L=0.3214  src=0.0590  tgt=0.1312  trans=0.1312  gain=+0.0000  |dz|=0.191  6.2 it/s
step   9850  L=0.1298  src=0.0704  tgt=0.0296  trans=0.0297  gain=-0.0001  |dz|=0.138  6.2 it/s
step   9900  L=0.0845  src=0.0383  tgt=0.0232  trans=0.0230  gain=+0.0001  |dz|=0.089  6.2 it/s
step   9950  L=0.1012  src=0.0588  tgt=0.0212  trans=0.0212  gain=+0.0000  |dz|=0.085  6.2 it/s
step  10000  L=0.4359  src=0.0439  tgt=0.1960  trans=0.1960  gain=-0.0000  |dz|=0.166  6.2 it/s
  [diagnostics @ 10000] loss_correct=0.0704  loss_zero=0.0758  loss_shuffled=0.0714  loss_random=0.0764  loss_target_only=0.0704  loss_mean_z=0.0709  r_basis=0.0816  |dz_transport|=0.1401  z_s_vs_enc_rel=0.8629  z_spread_rel=0.7134  gain_vs_zero=0.0054  gain_vs_shuffled=0.0010  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0005  delta_task=0.0005  z_center_norm=0.1119  task_specific_frac=0.0951
  saved /opt/ml/code/checkpoints/ctr128_off_step10000.pt
step  10050  L=0.1415  src=0.0884  tgt=0.0265  trans=0.0265  gain=+0.0000  |dz|=0.091  6.1 it/s
step  10100  L=0.1432  src=0.0997  tgt=0.0218  trans=0.0217  gain=+0.0001  |dz|=0.090  6.1 it/s
step  10150  L=0.3870  src=0.0941  tgt=0.1464  trans=0.1464  gain=+0.0000  |dz|=0.164  6.2 it/s
step  10200  L=0.0757  src=0.0345  tgt=0.0205  trans=0.0206  gain=-0.0001  |dz|=0.121  6.2 it/s
step  10250  L=0.3547  src=0.0507  tgt=0.1520  trans=0.1520  gain=+0.0000  |dz|=0.173  6.2 it/s
step  10300  L=0.0933  src=0.0412  tgt=0.0260  trans=0.0260  gain=-0.0001  |dz|=0.136  6.2 it/s
step  10350  L=0.4171  src=0.0599  tgt=0.1786  trans=0.1786  gain=-0.0000  |dz|=0.172  6.2 it/s
step  10400  L=0.1696  src=0.0729  tgt=0.0483  trans=0.0483  gain=+0.0000  |dz|=0.133  6.2 it/s
step  10450  L=0.3671  src=0.0531  tgt=0.1570  trans=0.1570  gain=-0.0000  |dz|=0.192  6.2 it/s
step  10500  L=0.1515  src=0.0499  tgt=0.0508  trans=0.0508  gain=-0.0001  |dz|=0.088  6.2 it/s
  [diagnostics @ 10500] loss_correct=0.0826  loss_zero=0.0870  loss_shuffled=0.0837  loss_random=0.0876  loss_target_only=0.0826  loss_mean_z=0.0832  r_basis=0.0723  |dz_transport|=0.1453  z_s_vs_enc_rel=0.9490  z_spread_rel=0.7913  gain_vs_zero=0.0044  gain_vs_shuffled=0.0012  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0006  delta_task=0.0006  z_center_norm=0.1014  task_specific_frac=0.1390
step  10550  L=0.1202  src=0.0460  tgt=0.0371  trans=0.0371  gain=-0.0000  |dz|=0.086  6.1 it/s
step  10600  L=0.1271  src=0.0898  tgt=0.0187  trans=0.0186  gain=+0.0000  |dz|=0.086  6.1 it/s
step  10650  L=0.1245  src=0.0721  tgt=0.0262  trans=0.0262  gain=+0.0000  |dz|=0.135  6.2 it/s
step  10700  L=0.0503  src=0.0248  tgt=0.0127  trans=0.0128  gain=-0.0001  |dz|=0.083  6.2 it/s
step  10750  L=0.1144  src=0.0606  tgt=0.0269  trans=0.0269  gain=+0.0000  |dz|=0.129  6.2 it/s
step  10800  L=0.3858  src=0.0619  tgt=0.1619  trans=0.1620  gain=-0.0000  |dz|=0.190  6.2 it/s
step  10850  L=0.1433  src=0.0463  tgt=0.0485  trans=0.0485  gain=-0.0000  |dz|=0.084  6.2 it/s
step  10900  L=0.1287  src=0.0767  tgt=0.0260  trans=0.0260  gain=+0.0001  |dz|=0.088  6.2 it/s
step  10950  L=0.3340  src=0.0905  tgt=0.1218  trans=0.1217  gain=+0.0001  |dz|=0.191  6.2 it/s
step  11000  L=0.1353  src=0.0604  tgt=0.0374  trans=0.0375  gain=-0.0002  |dz|=0.088  6.2 it/s
  [diagnostics @ 11000] loss_correct=0.1071  loss_zero=0.1104  loss_shuffled=0.1082  loss_random=0.1109  loss_target_only=0.1071  loss_mean_z=0.1079  r_basis=0.0628  |dz_transport|=0.1517  z_s_vs_enc_rel=1.1113  z_spread_rel=0.8234  gain_vs_zero=0.0034  gain_vs_shuffled=0.0012  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0008  delta_task=0.0008  z_center_norm=0.0986  task_specific_frac=0.2485
step  11050  L=0.1382  src=0.0664  tgt=0.0359  trans=0.0359  gain=+0.0000  |dz|=0.077  6.1 it/s
step  11100  L=0.3502  src=0.0233  tgt=0.1635  trans=0.1634  gain=+0.0001  |dz|=0.224  6.1 it/s
step  11150  L=0.1066  src=0.0661  tgt=0.0202  trans=0.0202  gain=-0.0000  |dz|=0.129  6.2 it/s
step  11200  L=0.0770  src=0.0400  tgt=0.0184  trans=0.0186  gain=-0.0002  |dz|=0.071  6.2 it/s
step  11250  L=0.5030  src=0.0547  tgt=0.2242  trans=0.2241  gain=+0.0000  |dz|=0.170  6.2 it/s
step  11300  L=0.4229  src=0.0749  tgt=0.1741  trans=0.1740  gain=+0.0001  |dz|=0.194  6.2 it/s
step  11350  L=0.0783  src=0.0417  tgt=0.0183  trans=0.0183  gain=-0.0000  |dz|=0.141  6.2 it/s
step  11400  L=0.3378  src=0.0596  tgt=0.1392  trans=0.1391  gain=+0.0001  |dz|=0.193  6.2 it/s
step  11450  L=0.4873  src=0.0276  tgt=0.2299  trans=0.2298  gain=+0.0001  |dz|=0.180  6.2 it/s
step  11500  L=0.1468  src=0.0478  tgt=0.0496  trans=0.0494  gain=+0.0001  |dz|=0.073  6.2 it/s
  [diagnostics @ 11500] loss_correct=0.0611  loss_zero=0.0649  loss_shuffled=0.0626  loss_random=0.0655  loss_target_only=0.0611  loss_mean_z=0.0618  r_basis=0.0658  |dz_transport|=0.1277  z_s_vs_enc_rel=0.9494  z_spread_rel=0.7616  gain_vs_zero=0.0038  gain_vs_shuffled=0.0015  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0007  delta_task=0.0007  z_center_norm=0.0896  task_specific_frac=0.1885
step  11550  L=0.1579  src=0.0763  tgt=0.0409  trans=0.0408  gain=+0.0001  |dz|=0.071  6.1 it/s
step  11600  L=0.4142  src=0.0631  tgt=0.1755  trans=0.1756  gain=-0.0000  |dz|=0.178  6.1 it/s
step  11650  L=0.5176  src=0.0555  tgt=0.2311  trans=0.2311  gain=+0.0000  |dz|=0.178  6.2 it/s
step  11700  L=0.3263  src=0.0368  tgt=0.1447  trans=0.1448  gain=-0.0001  |dz|=0.180  6.2 it/s
step  11750  L=0.1023  src=0.0433  tgt=0.0296  trans=0.0294  gain=+0.0002  |dz|=0.073  6.2 it/s
step  11800  L=0.0915  src=0.0307  tgt=0.0304  trans=0.0304  gain=-0.0000  |dz|=0.132  6.2 it/s
step  11850  L=0.1134  src=0.0586  tgt=0.0274  trans=0.0273  gain=+0.0002  |dz|=0.077  6.2 it/s
step  11900  L=0.4591  src=0.0433  tgt=0.2079  trans=0.2078  gain=+0.0001  |dz|=0.154  6.2 it/s
step  11950  L=0.4614  src=0.0454  tgt=0.2081  trans=0.2080  gain=+0.0001  |dz|=0.160  6.2 it/s
step  12000  L=0.1069  src=0.0390  tgt=0.0340  trans=0.0340  gain=+0.0000  |dz|=0.127  6.2 it/s
  [diagnostics @ 12000] loss_correct=0.0919  loss_zero=0.0947  loss_shuffled=0.0934  loss_random=0.0951  loss_target_only=0.0919  loss_mean_z=0.0929  r_basis=0.0556  |dz_transport|=0.1482  z_s_vs_enc_rel=1.1620  z_spread_rel=0.8508  gain_vs_zero=0.0028  gain_vs_shuffled=0.0016  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0010  delta_task=0.0010  z_center_norm=0.0835  task_specific_frac=0.3580
  saved /opt/ml/code/checkpoints/ctr128_off_step12000.pt
step  12050  L=0.1140  src=0.0690  tgt=0.0225  trans=0.0225  gain=+0.0000  |dz|=0.128  6.1 it/s
step  12100  L=0.1247  src=0.0456  tgt=0.0395  trans=0.0395  gain=+0.0000  |dz|=0.075  6.1 it/s
step  12150  L=0.2009  src=0.1044  tgt=0.0482  trans=0.0483  gain=-0.0001  |dz|=0.073  6.2 it/s
step  12200  L=0.4917  src=0.0497  tgt=0.2210  trans=0.2210  gain=-0.0000  |dz|=0.160  6.2 it/s
step  12250  L=0.1215  src=0.0604  tgt=0.0306  trans=0.0305  gain=+0.0001  |dz|=0.121  6.2 it/s
step  12300  L=0.3806  src=0.0752  tgt=0.1527  trans=0.1527  gain=-0.0000  |dz|=0.165  6.2 it/s
step  12350  L=0.1143  src=0.0668  tgt=0.0237  trans=0.0237  gain=+0.0000  |dz|=0.124  6.2 it/s
step  12400  L=0.1001  src=0.0434  tgt=0.0284  trans=0.0284  gain=-0.0000  |dz|=0.125  6.2 it/s
step  12450  L=0.1534  src=0.0721  tgt=0.0408  trans=0.0406  gain=+0.0002  |dz|=0.105  6.2 it/s
step  12500  L=0.1161  src=0.0697  tgt=0.0232  trans=0.0232  gain=+0.0000  |dz|=0.067  6.2 it/s
  [diagnostics @ 12500] loss_correct=0.0686  loss_zero=0.0713  loss_shuffled=0.0698  loss_random=0.0717  loss_target_only=0.0686  loss_mean_z=0.0693  r_basis=0.0556  |dz_transport|=0.1201  z_s_vs_enc_rel=0.9984  z_spread_rel=0.8248  gain_vs_zero=0.0027  gain_vs_shuffled=0.0013  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0007  delta_task=0.0007  z_center_norm=0.0749  task_specific_frac=0.2572
step  12550  L=0.3991  src=0.0523  tgt=0.1734  trans=0.1734  gain=-0.0000  |dz|=0.163  6.1 it/s
step  12600  L=0.1188  src=0.0679  tgt=0.0254  trans=0.0255  gain=-0.0000  |dz|=0.071  6.1 it/s
step  12650  L=0.1293  src=0.0510  tgt=0.0392  trans=0.0391  gain=+0.0001  |dz|=0.074  6.2 it/s
step  12700  L=0.1270  src=0.0663  tgt=0.0304  trans=0.0303  gain=+0.0000  |dz|=0.075  6.2 it/s
step  12750  L=0.0938  src=0.0472  tgt=0.0234  trans=0.0232  gain=+0.0002  |dz|=0.072  6.2 it/s
step  12800  L=0.1197  src=0.0664  tgt=0.0268  trans=0.0265  gain=+0.0003  |dz|=0.109  6.2 it/s
step  12850  L=0.4237  src=0.0310  tgt=0.1963  trans=0.1963  gain=+0.0000  |dz|=0.158  6.2 it/s
step  12900  L=0.0839  src=0.0406  tgt=0.0217  trans=0.0217  gain=+0.0001  |dz|=0.113  6.2 it/s
step  12950  L=0.0944  src=0.0449  tgt=0.0248  trans=0.0247  gain=+0.0001  |dz|=0.113  6.2 it/s
step  13000  L=0.0969  src=0.0551  tgt=0.0209  trans=0.0208  gain=+0.0000  |dz|=0.074  6.2 it/s
  [diagnostics @ 13000] loss_correct=0.0529  loss_zero=0.0556  loss_shuffled=0.0538  loss_random=0.0561  loss_target_only=0.0529  loss_mean_z=0.0535  r_basis=0.0553  |dz_transport|=0.1057  z_s_vs_enc_rel=0.9314  z_spread_rel=0.7184  gain_vs_zero=0.0027  gain_vs_shuffled=0.0009  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0006  delta_task=0.0006  z_center_norm=0.0712  task_specific_frac=0.2079
step  13050  L=0.1318  src=0.0578  tgt=0.0369  trans=0.0370  gain=-0.0001  |dz|=0.070  6.1 it/s
step  13100  L=0.1314  src=0.0627  tgt=0.0344  trans=0.0344  gain=-0.0000  |dz|=0.117  6.1 it/s
step  13150  L=0.2891  src=0.0482  tgt=0.1204  trans=0.1204  gain=-0.0000  |dz|=0.141  6.2 it/s
step  13200  L=0.5428  src=0.0801  tgt=0.2313  trans=0.2314  gain=-0.0000  |dz|=0.144  6.2 it/s
step  13250  L=0.5199  src=0.0885  tgt=0.2157  trans=0.2158  gain=-0.0001  |dz|=0.143  6.2 it/s
step  13300  L=0.4214  src=0.0766  tgt=0.1725  trans=0.1722  gain=+0.0003  |dz|=0.156  6.2 it/s
step  13350  L=0.1304  src=0.0629  tgt=0.0338  trans=0.0338  gain=+0.0000  |dz|=0.121  6.2 it/s
step  13400  L=0.1071  src=0.0592  tgt=0.0239  trans=0.0239  gain=+0.0000  |dz|=0.115  6.2 it/s
step  13450  L=0.1372  src=0.0711  tgt=0.0330  trans=0.0330  gain=+0.0000  |dz|=0.120  6.2 it/s
step  13500  L=0.1566  src=0.0802  tgt=0.0382  trans=0.0382  gain=-0.0000  |dz|=0.068  6.2 it/s
  [diagnostics @ 13500] loss_correct=0.0807  loss_zero=0.0828  loss_shuffled=0.0825  loss_random=0.0833  loss_target_only=0.0807  loss_mean_z=0.0816  r_basis=0.0468  |dz_transport|=0.1199  z_s_vs_enc_rel=1.1351  z_spread_rel=0.9003  gain_vs_zero=0.0021  gain_vs_shuffled=0.0017  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0008  delta_task=0.0008  z_center_norm=0.0680  task_specific_frac=0.4027
step  13550  L=0.1254  src=0.0662  tgt=0.0296  trans=0.0296  gain=-0.0000  |dz|=0.072  6.1 it/s
step  13600  L=0.1144  src=0.0447  tgt=0.0350  trans=0.0347  gain=+0.0003  |dz|=0.068  6.1 it/s
step  13650  L=0.3485  src=0.0619  tgt=0.1433  trans=0.1433  gain=+0.0000  |dz|=0.167  6.2 it/s
step  13700  L=0.1169  src=0.0560  tgt=0.0305  trans=0.0304  gain=+0.0001  |dz|=0.118  6.2 it/s
step  13750  L=0.4039  src=0.0396  tgt=0.1821  trans=0.1822  gain=-0.0000  |dz|=0.159  6.2 it/s
step  13800  L=0.4605  src=0.0345  tgt=0.2130  trans=0.2130  gain=-0.0000  |dz|=0.155  6.2 it/s
step  13850  L=0.1215  src=0.0576  tgt=0.0320  trans=0.0319  gain=+0.0000  |dz|=0.069  6.2 it/s
step  13900  L=0.0925  src=0.0491  tgt=0.0217  trans=0.0216  gain=+0.0001  |dz|=0.112  6.2 it/s
step  13950  L=0.0796  src=0.0507  tgt=0.0145  trans=0.0144  gain=+0.0000  |dz|=0.070  6.2 it/s
step  14000  L=0.0956  src=0.0454  tgt=0.0252  trans=0.0250  gain=+0.0001  |dz|=0.113  6.2 it/s
  [diagnostics @ 14000] loss_correct=0.0810  loss_zero=0.0828  loss_shuffled=0.0825  loss_random=0.0832  loss_target_only=0.0810  loss_mean_z=0.0819  r_basis=0.0450  |dz_transport|=0.1131  z_s_vs_enc_rel=1.1148  z_spread_rel=0.9268  gain_vs_zero=0.0018  gain_vs_shuffled=0.0015  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0009  delta_task=0.0009  z_center_norm=0.0651  task_specific_frac=0.4735
  saved /opt/ml/code/checkpoints/ctr128_off_step14000.pt
step  14050  L=0.1105  src=0.0804  tgt=0.0150  trans=0.0150  gain=-0.0000  |dz|=0.068  6.1 it/s
step  14100  L=0.0957  src=0.0469  tgt=0.0244  trans=0.0244  gain=+0.0000  |dz|=0.112  6.1 it/s
step  14150  L=0.1114  src=0.0674  tgt=0.0220  trans=0.0220  gain=+0.0000  |dz|=0.064  6.2 it/s
step  14200  L=0.5557  src=0.0353  tgt=0.2603  trans=0.2601  gain=+0.0002  |dz|=0.152  6.2 it/s
step  14250  L=0.0697  src=0.0434  tgt=0.0132  trans=0.0131  gain=+0.0000  |dz|=0.064  6.2 it/s
step  14300  L=0.3105  src=0.0578  tgt=0.1263  trans=0.1263  gain=+0.0000  |dz|=0.190  6.2 it/s
step  14350  L=0.0502  src=0.0165  tgt=0.0169  trans=0.0169  gain=+0.0000  |dz|=0.107  6.2 it/s
step  14400  L=0.4454  src=0.0540  tgt=0.1957  trans=0.1957  gain=-0.0000  |dz|=0.161  6.2 it/s
step  14450  L=0.0882  src=0.0355  tgt=0.0264  trans=0.0264  gain=+0.0000  |dz|=0.063  6.2 it/s
step  14500  L=0.3309  src=0.0537  tgt=0.1386  trans=0.1386  gain=-0.0000  |dz|=0.153  6.2 it/s
  [diagnostics @ 14500] loss_correct=0.0531  loss_zero=0.0551  loss_shuffled=0.0542  loss_random=0.0555  loss_target_only=0.0531  loss_mean_z=0.0538  r_basis=0.0465  |dz_transport|=0.1033  z_s_vs_enc_rel=1.0316  z_spread_rel=0.7965  gain_vs_zero=0.0020  gain_vs_shuffled=0.0011  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0007  delta_task=0.0007  z_center_norm=0.0569  task_specific_frac=0.3457
step  14550  L=0.1455  src=0.0803  tgt=0.0326  trans=0.0326  gain=+0.0000  |dz|=0.064  6.1 it/s
step  14600  L=0.2540  src=0.0487  tgt=0.1027  trans=0.1026  gain=+0.0000  |dz|=0.148  6.1 it/s
step  14650  L=0.4510  src=0.0622  tgt=0.1944  trans=0.1944  gain=+0.0000  |dz|=0.148  6.2 it/s
step  14700  L=0.0753  src=0.0393  tgt=0.0180  trans=0.0180  gain=+0.0000  |dz|=0.108  6.2 it/s
step  14750  L=0.1343  src=0.0997  tgt=0.0173  trans=0.0173  gain=-0.0000  |dz|=0.108  6.2 it/s
step  14800  L=0.1492  src=0.0809  tgt=0.0342  trans=0.0342  gain=-0.0000  |dz|=0.063  6.2 it/s
step  14850  L=0.0717  src=0.0276  tgt=0.0220  trans=0.0221  gain=-0.0000  |dz|=0.113  6.2 it/s
step  14900  L=0.3384  src=0.1028  tgt=0.1178  trans=0.1177  gain=+0.0001  |dz|=0.132  6.2 it/s
step  14950  L=0.1115  src=0.0450  tgt=0.0332  trans=0.0332  gain=-0.0000  |dz|=0.060  6.2 it/s
step  15000  L=0.1146  src=0.0598  tgt=0.0274  trans=0.0274  gain=-0.0000  |dz|=0.108  6.2 it/s
  [diagnostics @ 15000] loss_correct=0.0560  loss_zero=0.0578  loss_shuffled=0.0572  loss_random=0.0582  loss_target_only=0.0560  loss_mean_z=0.0567  r_basis=0.0433  |dz_transport|=0.1051  z_s_vs_enc_rel=1.1528  z_spread_rel=0.8274  gain_vs_zero=0.0018  gain_vs_shuffled=0.0012  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0007  delta_task=0.0007  z_center_norm=0.0566  task_specific_frac=0.3884
step  15050  L=0.1056  src=0.0590  tgt=0.0233  trans=0.0233  gain=-0.0000  |dz|=0.110  6.1 it/s
step  15100  L=0.1014  src=0.0575  tgt=0.0220  trans=0.0220  gain=+0.0000  |dz|=0.105  6.1 it/s
step  15150  L=0.0913  src=0.0511  tgt=0.0201  trans=0.0201  gain=+0.0001  |dz|=0.103  6.2 it/s
step  15200  L=0.0828  src=0.0512  tgt=0.0159  trans=0.0157  gain=+0.0001  |dz|=0.062  6.2 it/s
step  15250  L=0.1112  src=0.0779  tgt=0.0166  trans=0.0167  gain=-0.0000  |dz|=0.062  6.2 it/s
step  15300  L=0.1296  src=0.0735  tgt=0.0281  trans=0.0281  gain=-0.0000  |dz|=0.109  6.2 it/s
step  15350  L=0.0679  src=0.0225  tgt=0.0227  trans=0.0226  gain=+0.0001  |dz|=0.107  6.2 it/s
step  15400  L=0.0854  src=0.0376  tgt=0.0239  trans=0.0239  gain=-0.0000  |dz|=0.063  6.2 it/s
step  15450  L=0.3415  src=0.0614  tgt=0.1401  trans=0.1401  gain=-0.0000  |dz|=0.135  6.2 it/s
step  15500  L=0.1074  src=0.0713  tgt=0.0181  trans=0.0181  gain=+0.0000  |dz|=0.064  6.2 it/s
  [diagnostics @ 15500] loss_correct=0.0676  loss_zero=0.0690  loss_shuffled=0.0695  loss_random=0.0693  loss_target_only=0.0676  loss_mean_z=0.0683  r_basis=0.0378  |dz_transport|=0.1058  z_s_vs_enc_rel=1.1840  z_spread_rel=0.9626  gain_vs_zero=0.0014  gain_vs_shuffled=0.0020  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0008  delta_task=0.0008  z_center_norm=0.0543  task_specific_frac=0.5463
step  15550  L=0.0966  src=0.0587  tgt=0.0190  trans=0.0189  gain=+0.0000  |dz|=0.109  6.1 it/s
step  15600  L=0.0600  src=0.0337  tgt=0.0131  trans=0.0131  gain=-0.0000  |dz|=0.065  6.1 it/s
step  15650  L=0.2800  src=0.0372  tgt=0.1214  trans=0.1214  gain=+0.0001  |dz|=0.144  6.2 it/s
step  15700  L=0.1128  src=0.0683  tgt=0.0222  trans=0.0222  gain=+0.0000  |dz|=0.107  6.2 it/s
step  15750  L=0.0906  src=0.0503  tgt=0.0202  trans=0.0201  gain=+0.0001  |dz|=0.107  6.2 it/s
step  15800  L=0.3283  src=0.0485  tgt=0.1399  trans=0.1399  gain=-0.0000  |dz|=0.149  6.2 it/s
step  15850  L=0.4100  src=0.0423  tgt=0.1838  trans=0.1838  gain=+0.0001  |dz|=0.184  6.2 it/s
step  15900  L=0.0914  src=0.0612  tgt=0.0151  trans=0.0151  gain=+0.0000  |dz|=0.112  6.2 it/s
