REPLAY cifar_train50_basis_k16: source checkpoint configuration, transport=linear
device cuda | backbone small_unet | k=16
  saved C:\T1D Meta Learning\code\python\meta-diffusion\experiments\linear_transport_replacement_2026-09-24\work\checkpoints\cifar_train50_basis_k16_step10000.pt
step  10050  L=0.1152  src=0.0502  tgt=0.0324  trans=0.0325  gain=-0.0000  |dz|=0.093  11.5 it/s
step  10100  L=0.1041  src=0.0412  tgt=0.0314  trans=0.0314  gain=-0.0000  |dz|=0.091  11.5 it/s
step  10150  L=0.2996  src=0.0469  tgt=0.1263  trans=0.1263  gain=+0.0000  |dz|=0.140  11.5 it/s
step  10200  L=0.0660  src=0.0256  tgt=0.0202  trans=0.0202  gain=-0.0000  |dz|=0.096  11.5 it/s
step  10250  L=0.3752  src=0.0806  tgt=0.1473  trans=0.1473  gain=+0.0000  |dz|=0.139  11.5 it/s
step  10300  L=0.1523  src=0.0761  tgt=0.0381  trans=0.0381  gain=+0.0000  |dz|=0.099  11.5 it/s
step  10350  L=0.4721  src=0.0730  tgt=0.1995  trans=0.1995  gain=+0.0000  |dz|=0.167  11.5 it/s
step  10400  L=0.1369  src=0.0703  tgt=0.0334  trans=0.0333  gain=+0.0001  |dz|=0.092  11.6 it/s
step  10450  L=0.3869  src=0.0738  tgt=0.1566  trans=0.1566  gain=-0.0000  |dz|=0.151  11.6 it/s
step  10500  L=0.1145  src=0.0568  tgt=0.0288  trans=0.0288  gain=-0.0000  |dz|=0.088  11.6 it/s
step  10550  L=0.1634  src=0.0917  tgt=0.0359  trans=0.0358  gain=+0.0001  |dz|=0.086  11.6 it/s
step  10600  L=0.0837  src=0.0322  tgt=0.0258  trans=0.0258  gain=+0.0000  |dz|=0.088  11.6 it/s
step  10650  L=0.1495  src=0.0905  tgt=0.0295  trans=0.0295  gain=+0.0000  |dz|=0.096  11.6 it/s
step  10700  L=0.1812  src=0.0847  tgt=0.0482  trans=0.0483  gain=-0.0000  |dz|=0.089  11.6 it/s
step  10750  L=0.1488  src=0.0747  tgt=0.0371  trans=0.0370  gain=+0.0000  |dz|=0.099  11.6 it/s
step  10800  L=0.3619  src=0.0396  tgt=0.1612  trans=0.1611  gain=+0.0002  |dz|=0.147  11.6 it/s
step  10850  L=0.0750  src=0.0173  tgt=0.0288  trans=0.0288  gain=+0.0000  |dz|=0.088  11.6 it/s
step  10900  L=0.1120  src=0.0541  tgt=0.0289  trans=0.0289  gain=-0.0000  |dz|=0.088  11.6 it/s
step  10950  L=0.3128  src=0.0623  tgt=0.1253  trans=0.1253  gain=+0.0000  |dz|=0.144  11.6 it/s
step  11000  L=0.1051  src=0.0572  tgt=0.0240  trans=0.0239  gain=+0.0001  |dz|=0.088  11.6 it/s
step  11050  L=0.1133  src=0.0558  tgt=0.0288  trans=0.0288  gain=-0.0000  |dz|=0.088  11.6 it/s
step  11100  L=0.4352  src=0.0454  tgt=0.1949  trans=0.1949  gain=-0.0000  |dz|=0.143  11.6 it/s
step  11150  L=0.1238  src=0.0717  tgt=0.0261  trans=0.0260  gain=+0.0000  |dz|=0.100  11.6 it/s
step  11200  L=0.1415  src=0.0561  tgt=0.0427  trans=0.0427  gain=+0.0000  |dz|=0.085  11.6 it/s
step  11250  L=0.4591  src=0.0438  tgt=0.2077  trans=0.2076  gain=+0.0001  |dz|=0.135  11.6 it/s
step  11300  L=0.4859  src=0.0366  tgt=0.2246  trans=0.2246  gain=+0.0000  |dz|=0.134  11.6 it/s
step  11350  L=0.0996  src=0.0566  tgt=0.0216  trans=0.0215  gain=+0.0000  |dz|=0.104  11.6 it/s
step  11400  L=0.4532  src=0.0676  tgt=0.1928  trans=0.1928  gain=+0.0001  |dz|=0.135  11.6 it/s
step  11450  L=0.4844  src=0.0855  tgt=0.1994  trans=0.1995  gain=-0.0001  |dz|=0.131  11.6 it/s
step  11500  L=0.1737  src=0.0571  tgt=0.0583  trans=0.0583  gain=+0.0000  |dz|=0.089  11.6 it/s
step  11550  L=0.1298  src=0.0574  tgt=0.0362  trans=0.0362  gain=-0.0000  |dz|=0.087  11.6 it/s
step  11600  L=0.2621  src=0.0367  tgt=0.1127  trans=0.1127  gain=+0.0001  |dz|=0.135  11.6 it/s
step  11650  L=0.2722  src=0.0504  tgt=0.1110  trans=0.1109  gain=+0.0001  |dz|=0.139  11.6 it/s
step  11700  L=0.4907  src=0.0984  tgt=0.1962  trans=0.1961  gain=+0.0000  |dz|=0.137  11.6 it/s
step  11750  L=0.0931  src=0.0396  tgt=0.0268  trans=0.0267  gain=+0.0000  |dz|=0.086  11.6 it/s
step  11800  L=0.1343  src=0.0753  tgt=0.0295  trans=0.0294  gain=+0.0001  |dz|=0.099  11.6 it/s
step  11850  L=0.0945  src=0.0570  tgt=0.0188  trans=0.0188  gain=+0.0000  |dz|=0.081  11.6 it/s
step  11900  L=0.3126  src=0.0325  tgt=0.1401  trans=0.1400  gain=+0.0000  |dz|=0.126  11.6 it/s
step  11950  L=0.3760  src=0.0281  tgt=0.1740  trans=0.1739  gain=+0.0000  |dz|=0.126  11.6 it/s
step  12000  L=0.0893  src=0.0599  tgt=0.0147  trans=0.0146  gain=+0.0001  |dz|=0.095  11.6 it/s
  [diagnostics @ 12000] loss_correct=0.0480  loss_zero=0.0514  loss_shuffled=0.0486  loss_random=0.0518  loss_target_only=0.0481  loss_mean_z=0.0484  r_basis=0.0612  |dz_transport|=0.0995  z_s_vs_enc_rel=0.8112  z_spread_rel=0.5969  gain_vs_zero=0.0034  gain_vs_shuffled=0.0006  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0004  delta_task=0.0004  z_center_norm=0.0762  task_specific_frac=0.1202
step  12050  L=0.0834  src=0.0513  tgt=0.0161  trans=0.0161  gain=+0.0000  |dz|=0.099  11.5 it/s
step  12100  L=0.1483  src=0.0958  tgt=0.0263  trans=0.0263  gain=-0.0000  |dz|=0.084  11.5 it/s
step  12150  L=0.0837  src=0.0328  tgt=0.0255  trans=0.0255  gain=+0.0000  |dz|=0.083  11.5 it/s
step  12200  L=0.5586  src=0.0314  tgt=0.2636  trans=0.2636  gain=-0.0000  |dz|=0.147  11.5 it/s
step  12250  L=0.1264  src=0.0501  tgt=0.0381  trans=0.0381  gain=-0.0000  |dz|=0.099  11.5 it/s
step  12300  L=0.4922  src=0.0776  tgt=0.2073  trans=0.2073  gain=-0.0000  |dz|=0.145  11.6 it/s
step  12350  L=0.1097  src=0.0597  tgt=0.0250  trans=0.0250  gain=-0.0000  |dz|=0.098  11.6 it/s
step  12400  L=0.1161  src=0.0806  tgt=0.0178  trans=0.0178  gain=-0.0000  |dz|=0.099  11.6 it/s
step  12450  L=0.1224  src=0.0402  tgt=0.0411  trans=0.0410  gain=+0.0001  |dz|=0.098  11.6 it/s
step  12500  L=0.1070  src=0.0652  tgt=0.0209  trans=0.0209  gain=+0.0000  |dz|=0.085  11.6 it/s
step  12550  L=0.2028  src=0.0406  tgt=0.0811  trans=0.0811  gain=+0.0000  |dz|=0.137  11.6 it/s
step  12600  L=0.1006  src=0.0604  tgt=0.0201  trans=0.0201  gain=-0.0000  |dz|=0.078  11.6 it/s
step  12650  L=0.1595  src=0.1169  tgt=0.0213  trans=0.0213  gain=+0.0000  |dz|=0.079  11.6 it/s
step  12700  L=0.0835  src=0.0317  tgt=0.0260  trans=0.0259  gain=+0.0001  |dz|=0.080  11.6 it/s
step  12750  L=0.1556  src=0.0926  tgt=0.0315  trans=0.0315  gain=-0.0000  |dz|=0.083  11.6 it/s
step  12800  L=0.1296  src=0.0920  tgt=0.0188  trans=0.0188  gain=+0.0000  |dz|=0.096  11.6 it/s
step  12850  L=0.4126  src=0.0599  tgt=0.1764  trans=0.1762  gain=+0.0002  |dz|=0.126  11.6 it/s
step  12900  L=0.1387  src=0.0468  tgt=0.0460  trans=0.0460  gain=+0.0000  |dz|=0.101  11.6 it/s
step  12950  L=0.1150  src=0.0501  tgt=0.0324  trans=0.0324  gain=+0.0000  |dz|=0.101  11.6 it/s
step  13000  L=0.1076  src=0.0640  tgt=0.0218  trans=0.0218  gain=+0.0000  |dz|=0.080  11.6 it/s
step  13050  L=0.0938  src=0.0490  tgt=0.0224  trans=0.0224  gain=+0.0000  |dz|=0.080  11.6 it/s
step  13100  L=0.1016  src=0.0644  tgt=0.0186  trans=0.0186  gain=+0.0000  |dz|=0.101  11.6 it/s
step  13150  L=0.2666  src=0.0440  tgt=0.1114  trans=0.1112  gain=+0.0001  |dz|=0.127  11.6 it/s
step  13200  L=0.4202  src=0.0576  tgt=0.1814  trans=0.1813  gain=+0.0001  |dz|=0.126  11.6 it/s
step  13250  L=0.3733  src=0.0714  tgt=0.1509  trans=0.1510  gain=-0.0001  |dz|=0.126  11.6 it/s
step  13300  L=0.3732  src=0.0801  tgt=0.1466  trans=0.1465  gain=+0.0000  |dz|=0.125  11.6 it/s
step  13350  L=0.1083  src=0.0526  tgt=0.0279  trans=0.0278  gain=+0.0000  |dz|=0.102  11.6 it/s
step  13400  L=0.1304  src=0.0460  tgt=0.0423  trans=0.0421  gain=+0.0001  |dz|=0.102  11.6 it/s
step  13450  L=0.0919  src=0.0471  tgt=0.0224  trans=0.0224  gain=-0.0001  |dz|=0.100  11.6 it/s
step  13500  L=0.1281  src=0.0522  tgt=0.0381  trans=0.0379  gain=+0.0002  |dz|=0.074  11.6 it/s
step  13550  L=0.1042  src=0.0549  tgt=0.0246  trans=0.0246  gain=+0.0000  |dz|=0.078  11.6 it/s
step  13600  L=0.0757  src=0.0309  tgt=0.0224  trans=0.0224  gain=-0.0000  |dz|=0.077  11.6 it/s
step  13650  L=0.5279  src=0.0851  tgt=0.2215  trans=0.2213  gain=+0.0003  |dz|=0.151  11.6 it/s
step  13700  L=0.1096  src=0.0564  tgt=0.0266  trans=0.0266  gain=+0.0000  |dz|=0.104  11.6 it/s
step  13750  L=0.4401  src=0.1164  tgt=0.1618  trans=0.1619  gain=-0.0000  |dz|=0.146  11.6 it/s
step  13800  L=0.3005  src=0.0510  tgt=0.1248  trans=0.1248  gain=-0.0000  |dz|=0.140  11.6 it/s
step  13850  L=0.0924  src=0.0338  tgt=0.0294  trans=0.0293  gain=+0.0000  |dz|=0.077  11.6 it/s
step  13900  L=0.1955  src=0.0782  tgt=0.0587  trans=0.0586  gain=+0.0001  |dz|=0.102  11.6 it/s
step  13950  L=0.0733  src=0.0306  tgt=0.0214  trans=0.0213  gain=+0.0000  |dz|=0.070  11.6 it/s
step  14000  L=0.1129  src=0.0453  tgt=0.0338  trans=0.0338  gain=+0.0000  |dz|=0.107  11.6 it/s
  [diagnostics @ 14000] loss_correct=0.0760  loss_zero=0.0775  loss_shuffled=0.0778  loss_random=0.0778  loss_target_only=0.0760  loss_mean_z=0.0768  r_basis=0.0378  |dz_transport|=0.1067  z_s_vs_enc_rel=1.0776  z_spread_rel=0.9708  gain_vs_zero=0.0015  gain_vs_shuffled=0.0018  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0008  delta_task=0.0008  z_center_norm=0.0624  task_specific_frac=0.5318
step  14050  L=0.0754  src=0.0287  tgt=0.0233  trans=0.0234  gain=-0.0000  |dz|=0.074  11.5 it/s
step  14100  L=0.0765  src=0.0360  tgt=0.0203  trans=0.0203  gain=+0.0000  |dz|=0.106  11.5 it/s
step  14150  L=0.1252  src=0.0659  tgt=0.0297  trans=0.0296  gain=+0.0000  |dz|=0.076  11.5 it/s
step  14200  L=0.4334  src=0.0694  tgt=0.1821  trans=0.1819  gain=+0.0002  |dz|=0.129  11.6 it/s
step  14250  L=0.1147  src=0.0619  tgt=0.0264  trans=0.0264  gain=+0.0000  |dz|=0.071  11.6 it/s
step  14300  L=0.3852  src=0.0260  tgt=0.1797  trans=0.1795  gain=+0.0002  |dz|=0.129  11.6 it/s
step  14350  L=0.1291  src=0.0705  tgt=0.0293  trans=0.0293  gain=+0.0000  |dz|=0.101  11.6 it/s
step  14400  L=0.3077  src=0.0487  tgt=0.1295  trans=0.1295  gain=-0.0000  |dz|=0.129  11.6 it/s
step  14450  L=0.0936  src=0.0585  tgt=0.0176  trans=0.0176  gain=+0.0000  |dz|=0.069  11.6 it/s
step  14500  L=0.3129  src=0.0398  tgt=0.1366  trans=0.1366  gain=-0.0000  |dz|=0.125  11.6 it/s
step  14550  L=0.0653  src=0.0322  tgt=0.0165  trans=0.0166  gain=-0.0001  |dz|=0.070  11.6 it/s
step  14600  L=0.2673  src=0.0357  tgt=0.1158  trans=0.1158  gain=-0.0000  |dz|=0.123  11.6 it/s
step  14650  L=0.3644  src=0.0471  tgt=0.1587  trans=0.1586  gain=+0.0000  |dz|=0.121  11.6 it/s
step  14700  L=0.0992  src=0.0471  tgt=0.0261  trans=0.0261  gain=+0.0000  |dz|=0.101  11.6 it/s
step  14750  L=0.1026  src=0.0509  tgt=0.0259  trans=0.0258  gain=+0.0000  |dz|=0.102  11.6 it/s
step  14800  L=0.1517  src=0.0486  tgt=0.0516  trans=0.0515  gain=+0.0000  |dz|=0.070  11.6 it/s
step  14850  L=0.0651  src=0.0264  tgt=0.0193  trans=0.0193  gain=-0.0001  |dz|=0.096  11.6 it/s
step  14900  L=0.3995  src=0.0479  tgt=0.1758  trans=0.1758  gain=+0.0001  |dz|=0.113  11.6 it/s
step  14950  L=0.1046  src=0.0541  tgt=0.0252  trans=0.0252  gain=+0.0000  |dz|=0.070  11.6 it/s
step  15000  L=0.1025  src=0.0495  tgt=0.0265  trans=0.0265  gain=-0.0000  |dz|=0.098  11.6 it/s
step  15050  L=0.1216  src=0.0659  tgt=0.0279  trans=0.0278  gain=+0.0000  |dz|=0.102  11.6 it/s
step  15100  L=0.1169  src=0.0692  tgt=0.0239  trans=0.0238  gain=+0.0000  |dz|=0.101  11.6 it/s
step  15150  L=0.0930  src=0.0407  tgt=0.0262  trans=0.0262  gain=-0.0000  |dz|=0.099  11.6 it/s
step  15200  L=0.1002  src=0.0478  tgt=0.0262  trans=0.0262  gain=+0.0000  |dz|=0.066  11.6 it/s
step  15250  L=0.1567  src=0.0547  tgt=0.0510  trans=0.0510  gain=+0.0000  |dz|=0.065  11.6 it/s
step  15300  L=0.0999  src=0.0405  tgt=0.0297  trans=0.0297  gain=-0.0000  |dz|=0.103  11.6 it/s
step  15350  L=0.0809  src=0.0407  tgt=0.0201  trans=0.0201  gain=+0.0000  |dz|=0.103  11.6 it/s
step  15400  L=0.1170  src=0.0450  tgt=0.0361  trans=0.0359  gain=+0.0001  |dz|=0.066  11.6 it/s
step  15450  L=0.2111  src=0.0508  tgt=0.0801  trans=0.0802  gain=-0.0000  |dz|=0.120  11.6 it/s
step  15500  L=0.1008  src=0.0627  tgt=0.0191  trans=0.0191  gain=-0.0001  |dz|=0.068  11.6 it/s
step  15550  L=0.1168  src=0.0581  tgt=0.0293  trans=0.0293  gain=-0.0000  |dz|=0.102  11.6 it/s
step  15600  L=0.0989  src=0.0565  tgt=0.0212  trans=0.0212  gain=-0.0000  |dz|=0.067  11.6 it/s
step  15650  L=0.4483  src=0.0306  tgt=0.2088  trans=0.2089  gain=-0.0000  |dz|=0.109  11.6 it/s
step  15700  L=0.1104  src=0.0464  tgt=0.0320  trans=0.0320  gain=-0.0000  |dz|=0.101  11.6 it/s
step  15750  L=0.1270  src=0.0639  tgt=0.0315  trans=0.0315  gain=+0.0000  |dz|=0.102  11.6 it/s
step  15800  L=0.4662  src=0.0644  tgt=0.2009  trans=0.2009  gain=-0.0001  |dz|=0.110  11.6 it/s
step  15850  L=0.5260  src=0.0483  tgt=0.2390  trans=0.2387  gain=+0.0002  |dz|=0.137  11.6 it/s
step  15900  L=0.1005  src=0.0408  tgt=0.0299  trans=0.0299  gain=+0.0000  |dz|=0.102  11.6 it/s
step  15950  L=0.1066  src=0.0405  tgt=0.0331  trans=0.0330  gain=+0.0001  |dz|=0.063  11.6 it/s
step  16000  L=0.1107  src=0.0709  tgt=0.0199  trans=0.0199  gain=+0.0000  |dz|=0.068  11.6 it/s
  [diagnostics @ 16000] loss_correct=0.0715  loss_zero=0.0727  loss_shuffled=0.0737  loss_random=0.0730  loss_target_only=0.0715  loss_mean_z=0.0724  r_basis=0.0329  |dz_transport|=0.1003  z_s_vs_enc_rel=1.2435  z_spread_rel=1.0583  gain_vs_zero=0.0012  gain_vs_shuffled=0.0022  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0010  delta_task=0.0010  z_center_norm=0.0462  task_specific_frac=0.7917
step  16050  L=0.0939  src=0.0448  tgt=0.0246  trans=0.0245  gain=+0.0000  |dz|=0.102  11.6 it/s
step  16100  L=0.1034  src=0.0571  tgt=0.0231  trans=0.0232  gain=-0.0000  |dz|=0.063  11.6 it/s
step  16150  L=0.2134  src=0.0518  tgt=0.0808  trans=0.0808  gain=+0.0000  |dz|=0.153  11.6 it/s
step  16200  L=0.1413  src=0.0874  tgt=0.0270  trans=0.0269  gain=+0.0001  |dz|=0.062  11.6 it/s
step  16250  L=0.3264  src=0.0408  tgt=0.1428  trans=0.1428  gain=-0.0001  |dz|=0.135  11.6 it/s
step  16300  L=0.1457  src=0.0822  tgt=0.0318  trans=0.0317  gain=+0.0000  |dz|=0.064  11.6 it/s
step  16350  L=0.0909  src=0.0399  tgt=0.0255  trans=0.0255  gain=+0.0000  |dz|=0.062  11.6 it/s
step  16400  L=0.0710  src=0.0236  tgt=0.0237  trans=0.0237  gain=+0.0000  |dz|=0.099  11.6 it/s
step  16450  L=0.1357  src=0.0668  tgt=0.0345  trans=0.0344  gain=+0.0000  |dz|=0.066  11.6 it/s
step  16500  L=0.1291  src=0.0514  tgt=0.0388  trans=0.0388  gain=-0.0000  |dz|=0.101  11.6 it/s
step  16550  L=0.0968  src=0.0691  tgt=0.0139  trans=0.0138  gain=+0.0002  |dz|=0.062  11.6 it/s
step  16600  L=0.4763  src=0.0453  tgt=0.2155  trans=0.2155  gain=+0.0000  |dz|=0.124  11.6 it/s
step  16650  L=0.1454  src=0.0521  tgt=0.0466  trans=0.0466  gain=+0.0000  |dz|=0.104  11.6 it/s
step  16700  L=0.1239  src=0.0461  tgt=0.0389  trans=0.0390  gain=-0.0000  |dz|=0.065  11.6 it/s
step  16750  L=0.2444  src=0.0415  tgt=0.1015  trans=0.1015  gain=-0.0000  |dz|=0.126  11.6 it/s
step  16800  L=0.1153  src=0.0505  tgt=0.0324  trans=0.0324  gain=+0.0000  |dz|=0.099  11.6 it/s
step  16850  L=0.1194  src=0.0640  tgt=0.0277  trans=0.0277  gain=-0.0000  |dz|=0.068  11.6 it/s
step  16900  L=0.3345  src=0.0753  tgt=0.1296  trans=0.1296  gain=-0.0001  |dz|=0.117  11.6 it/s
step  16950  L=0.0902  src=0.0428  tgt=0.0237  trans=0.0237  gain=+0.0001  |dz|=0.098  11.6 it/s
step  17000  L=0.3391  src=0.0464  tgt=0.1464  trans=0.1463  gain=+0.0000  |dz|=0.118  11.6 it/s
step  17050  L=0.3236  src=0.0597  tgt=0.1320  trans=0.1319  gain=+0.0001  |dz|=0.117  11.6 it/s
step  17100  L=0.1764  src=0.0974  tgt=0.0395  trans=0.0395  gain=+0.0001  |dz|=0.064  11.6 it/s
step  17150  L=0.1270  src=0.0765  tgt=0.0252  trans=0.0252  gain=+0.0000  |dz|=0.062  11.6 it/s
step  17200  L=0.2629  src=0.0681  tgt=0.0974  trans=0.0975  gain=-0.0001  |dz|=0.120  11.6 it/s
step  17250  L=0.1581  src=0.0762  tgt=0.0409  trans=0.0409  gain=-0.0000  |dz|=0.062  11.6 it/s
step  17300  L=0.1212  src=0.0427  tgt=0.0393  trans=0.0393  gain=+0.0000  |dz|=0.098  11.6 it/s
step  17350  L=0.1046  src=0.0641  tgt=0.0203  trans=0.0202  gain=+0.0000  |dz|=0.098  11.6 it/s
step  17400  L=0.1026  src=0.0657  tgt=0.0185  trans=0.0184  gain=+0.0001  |dz|=0.063  11.6 it/s
step  17450  L=0.0798  src=0.0345  tgt=0.0226  trans=0.0226  gain=+0.0000  |dz|=0.062  11.6 it/s
step  17500  L=0.0822  src=0.0308  tgt=0.0257  trans=0.0257  gain=-0.0000  |dz|=0.096  11.6 it/s
step  17550  L=0.0802  src=0.0349  tgt=0.0227  trans=0.0227  gain=+0.0000  |dz|=0.060  11.6 it/s
step  17600  L=0.1463  src=0.0836  tgt=0.0314  trans=0.0313  gain=+0.0001  |dz|=0.095  11.6 it/s
step  17650  L=0.3177  src=0.0495  tgt=0.1341  trans=0.1341  gain=+0.0000  |dz|=0.117  11.6 it/s
step  17700  L=0.1008  src=0.0650  tgt=0.0179  trans=0.0179  gain=-0.0000  |dz|=0.063  11.6 it/s
step  17750  L=0.0827  src=0.0375  tgt=0.0226  trans=0.0226  gain=-0.0000  |dz|=0.062  11.6 it/s
step  17800  L=0.0883  src=0.0523  tgt=0.0180  trans=0.0180  gain=-0.0000  |dz|=0.065  11.6 it/s
step  17850  L=0.1226  src=0.0666  tgt=0.0281  trans=0.0279  gain=+0.0001  |dz|=0.098  11.6 it/s
step  17900  L=0.1331  src=0.0811  tgt=0.0260  trans=0.0259  gain=+0.0001  |dz|=0.062  11.6 it/s
step  17950  L=0.4481  src=0.0426  tgt=0.2028  trans=0.2027  gain=+0.0000  |dz|=0.116  11.6 it/s
step  18000  L=0.3663  src=0.0501  tgt=0.1581  trans=0.1581  gain=+0.0000  |dz|=0.117  11.6 it/s
  [diagnostics @ 18000] loss_correct=0.0905  loss_zero=0.0917  loss_shuffled=0.0924  loss_random=0.0919  loss_target_only=0.0905  loss_mean_z=0.0917  r_basis=0.0326  |dz_transport|=0.0969  z_s_vs_enc_rel=1.3406  z_spread_rel=1.1573  gain_vs_zero=0.0011  gain_vs_shuffled=0.0019  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0012  delta_task=0.0012  z_center_norm=0.0394  task_specific_frac=1.0407
step  18050  L=0.2947  src=0.0374  tgt=0.1287  trans=0.1287  gain=-0.0000  |dz|=0.122  11.6 it/s
step  18100  L=0.1081  src=0.0410  tgt=0.0335  trans=0.0335  gain=-0.0000  |dz|=0.060  11.6 it/s
step  18150  L=0.0699  src=0.0345  tgt=0.0177  trans=0.0177  gain=+0.0000  |dz|=0.059  11.6 it/s
step  18200  L=0.5952  src=0.0275  tgt=0.2838  trans=0.2838  gain=+0.0000  |dz|=0.116  11.6 it/s
step  18250  L=0.0838  src=0.0372  tgt=0.0233  trans=0.0233  gain=+0.0000  |dz|=0.097  11.6 it/s
step  18300  L=0.1006  src=0.0498  tgt=0.0254  trans=0.0254  gain=-0.0000  |dz|=0.058  11.6 it/s
step  18350  L=0.3175  src=0.0531  tgt=0.1322  trans=0.1322  gain=+0.0000  |dz|=0.115  11.6 it/s
step  18400  L=0.4085  src=0.0926  tgt=0.1579  trans=0.1579  gain=+0.0000  |dz|=0.114  11.6 it/s
step  18450  L=0.0956  src=0.0361  tgt=0.0298  trans=0.0297  gain=+0.0000  |dz|=0.093  11.6 it/s
step  18500  L=0.1350  src=0.0721  tgt=0.0314  trans=0.0314  gain=+0.0000  |dz|=0.059  11.6 it/s
step  18550  L=0.1005  src=0.0457  tgt=0.0274  trans=0.0274  gain=+0.0000  |dz|=0.101  11.6 it/s
step  18600  L=0.1053  src=0.0481  tgt=0.0286  trans=0.0286  gain=+0.0001  |dz|=0.063  11.6 it/s
step  18650  L=0.6443  src=0.0482  tgt=0.2981  trans=0.2980  gain=+0.0001  |dz|=0.130  11.6 it/s
step  18700  L=0.1106  src=0.0606  tgt=0.0250  trans=0.0250  gain=+0.0000  |dz|=0.100  11.6 it/s
step  18750  L=0.1309  src=0.0660  tgt=0.0325  trans=0.0324  gain=+0.0001  |dz|=0.103  11.6 it/s
step  18800  L=0.1015  src=0.0660  tgt=0.0178  trans=0.0178  gain=-0.0000  |dz|=0.057  11.6 it/s
step  18850  L=0.3453  src=0.0749  tgt=0.1352  trans=0.1352  gain=-0.0000  |dz|=0.119  11.6 it/s
step  18900  L=0.0978  src=0.0672  tgt=0.0153  trans=0.0153  gain=-0.0000  |dz|=0.053  11.6 it/s
step  18950  L=0.4114  src=0.0804  tgt=0.1655  trans=0.1655  gain=+0.0000  |dz|=0.120  11.6 it/s
step  19000  L=0.3056  src=0.0323  tgt=0.1367  trans=0.1366  gain=+0.0001  |dz|=0.115  11.6 it/s
step  19050  L=0.2665  src=0.0397  tgt=0.1134  trans=0.1134  gain=+0.0000  |dz|=0.117  11.6 it/s
step  19100  L=0.1001  src=0.0322  tgt=0.0340  trans=0.0339  gain=+0.0001  |dz|=0.100  11.6 it/s
step  19150  L=0.1030  src=0.0549  tgt=0.0240  trans=0.0240  gain=+0.0000  |dz|=0.058  11.6 it/s
step  19200  L=0.1041  src=0.0333  tgt=0.0354  trans=0.0354  gain=-0.0000  |dz|=0.056  11.6 it/s
step  19250  L=0.4915  src=0.0285  tgt=0.2315  trans=0.2315  gain=-0.0000  |dz|=0.111  11.6 it/s
step  19300  L=0.1614  src=0.0814  tgt=0.0400  trans=0.0400  gain=+0.0000  |dz|=0.100  11.6 it/s
step  19350  L=0.3456  src=0.0487  tgt=0.1485  trans=0.1484  gain=+0.0001  |dz|=0.108  11.6 it/s
step  19400  L=0.1339  src=0.0678  tgt=0.0330  trans=0.0330  gain=+0.0000  |dz|=0.099  11.6 it/s
step  19450  L=0.3328  src=0.0526  tgt=0.1401  trans=0.1401  gain=+0.0000  |dz|=0.109  11.6 it/s
step  19500  L=0.1180  src=0.0424  tgt=0.0378  trans=0.0378  gain=+0.0000  |dz|=0.055  11.6 it/s
step  19550  L=0.2803  src=0.0376  tgt=0.1214  trans=0.1213  gain=+0.0001  |dz|=0.113  11.6 it/s
step  19600  L=0.0944  src=0.0400  tgt=0.0272  trans=0.0272  gain=-0.0000  |dz|=0.050  11.6 it/s
step  19650  L=0.5013  src=0.0272  tgt=0.2371  trans=0.2370  gain=+0.0000  |dz|=0.115  11.6 it/s
step  19700  L=0.3600  src=0.0558  tgt=0.1521  trans=0.1521  gain=-0.0000  |dz|=0.113  11.6 it/s
step  19750  L=0.4944  src=0.0818  tgt=0.2064  trans=0.2062  gain=+0.0002  |dz|=0.110  11.6 it/s
step  19800  L=0.3173  src=0.0400  tgt=0.1387  trans=0.1387  gain=-0.0000  |dz|=0.108  11.6 it/s
step  19850  L=0.1471  src=0.0516  tgt=0.0477  trans=0.0478  gain=-0.0001  |dz|=0.058  11.6 it/s
step  19900  L=0.1325  src=0.0742  tgt=0.0292  trans=0.0291  gain=+0.0000  |dz|=0.057  11.6 it/s
step  19950  L=0.3306  src=0.0359  tgt=0.1473  trans=0.1473  gain=-0.0000  |dz|=0.109  11.6 it/s
step  20000  L=0.1378  src=0.0675  tgt=0.0352  trans=0.0351  gain=+0.0000  |dz|=0.095  11.6 it/s
  [diagnostics @ 20000] loss_correct=0.0944  loss_zero=0.0954  loss_shuffled=0.0971  loss_random=0.0956  loss_target_only=0.0945  loss_mean_z=0.0957  r_basis=0.0300  |dz_transport|=0.0979  z_s_vs_enc_rel=1.4277  z_spread_rel=1.1855  gain_vs_zero=0.0010  gain_vs_shuffled=0.0027  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0013  delta_task=0.0013  z_center_norm=0.0341  task_specific_frac=1.3277
  saved C:\T1D Meta Learning\code\python\meta-diffusion\experiments\linear_transport_replacement_2026-09-24\work\checkpoints\cifar_train50_basis_k16_step20000.pt
step  20050  L=0.0833  src=0.0373  tgt=0.0230  trans=0.0230  gain=+0.0000  |dz|=0.083  11.6 it/s
step  20100  L=0.0828  src=0.0351  tgt=0.0238  trans=0.0238  gain=+0.0000  |dz|=0.091  11.6 it/s
step  20150  L=0.0906  src=0.0295  tgt=0.0306  trans=0.0305  gain=+0.0001  |dz|=0.055  11.6 it/s
