REPLAY a2_basis: source checkpoint configuration, transport=linear
device cuda | backbone small_unet | k=16
φ 27.80M + encoder 0.33M + transport 0.4K
training episode combinations 900 | 50000 steps

  [diagnostics @ 2000] loss_correct=0.0840  loss_zero=0.1520  loss_shuffled=0.0844  loss_random=0.1545  loss_target_only=0.0839  loss_mean_z=0.0915  r_basis=0.2785  |dz_transport|=0.0546  z_s_vs_enc_rel=0.0412  z_spread_rel=0.0499  gain_vs_zero=0.0680  gain_vs_shuffled=0.0004  gain_vs_target_only=-0.0002  gain_vs_mean_z=0.0075  delta_task=0.0075  z_center_norm=0.5931  task_specific_frac=0.1099
    ⚠ coordinate collapse: relative spacing of z across episodes is only 0.050 (threshold 0.05) -- the encoder emits a near-constant, so gain_vs_zero reflects the basis acting as shared capacity, not task specificity
    ⚠ z_S and z^enc_T are only 0.041 apart relatively -- the encoder is not separating the source set from the target set
step   2050  L=0.1958  src=0.0806  tgt=0.0575  trans=0.0576  gain=-0.0001  |dz|=0.066  11.5 it/s
step   2100  L=0.1929  src=0.0758  tgt=0.0585  trans=0.0586  gain=-0.0001  |dz|=0.067  11.5 it/s
step   2150  L=0.1295  src=0.0819  tgt=0.0238  trans=0.0237  gain=+0.0001  |dz|=0.068  11.5 it/s
step   2200  L=0.1618  src=0.1023  tgt=0.0298  trans=0.0297  gain=+0.0001  |dz|=0.089  11.5 it/s
step   2250  L=0.1373  src=0.0566  tgt=0.0403  trans=0.0403  gain=-0.0000  |dz|=0.068  11.5 it/s
step   2300  L=0.1083  src=0.0535  tgt=0.0274  trans=0.0274  gain=-0.0000  |dz|=0.067  11.5 it/s
step   2350  L=0.1078  src=0.0657  tgt=0.0210  trans=0.0210  gain=+0.0000  |dz|=0.067  11.6 it/s
step   2400  L=0.2782  src=0.0475  tgt=0.1153  trans=0.1154  gain=-0.0000  |dz|=0.081  11.6 it/s
step   2450  L=0.1012  src=0.0547  tgt=0.0233  trans=0.0232  gain=+0.0001  |dz|=0.092  11.6 it/s
step   2500  L=0.1121  src=0.0473  tgt=0.0324  trans=0.0323  gain=+0.0001  |dz|=0.093  11.6 it/s
step   2550  L=0.1027  src=0.0494  tgt=0.0266  trans=0.0266  gain=+0.0000  |dz|=0.093  11.6 it/s
step   2600  L=0.1610  src=0.0970  tgt=0.0320  trans=0.0319  gain=+0.0002  |dz|=0.068  11.6 it/s
step   2650  L=0.1242  src=0.0457  tgt=0.0393  trans=0.0392  gain=+0.0000  |dz|=0.094  11.6 it/s
step   2700  L=0.1079  src=0.0612  tgt=0.0233  trans=0.0233  gain=+0.0000  |dz|=0.070  11.6 it/s
step   2750  L=0.1409  src=0.0670  tgt=0.0370  trans=0.0369  gain=+0.0001  |dz|=0.071  11.6 it/s
step   2800  L=0.1360  src=0.0953  tgt=0.0203  trans=0.0203  gain=+0.0000  |dz|=0.095  11.6 it/s
step   2850  L=0.2976  src=0.0437  tgt=0.1269  trans=0.1269  gain=+0.0000  |dz|=0.084  11.6 it/s
step   2900  L=0.1622  src=0.0628  tgt=0.0497  trans=0.0497  gain=+0.0001  |dz|=0.094  11.6 it/s
step   2950  L=0.4478  src=0.0675  tgt=0.1901  trans=0.1901  gain=-0.0000  |dz|=0.084  11.6 it/s
step   3000  L=0.1334  src=0.0793  tgt=0.0270  trans=0.0271  gain=-0.0001  |dz|=0.097  11.6 it/s
step   3050  L=0.4988  src=0.0381  tgt=0.2303  trans=0.2304  gain=-0.0000  |dz|=0.083  11.6 it/s
step   3100  L=0.1467  src=0.0961  tgt=0.0253  trans=0.0253  gain=-0.0001  |dz|=0.071  11.6 it/s
step   3150  L=0.1163  src=0.0526  tgt=0.0318  trans=0.0319  gain=-0.0000  |dz|=0.072  11.6 it/s
step   3200  L=0.1846  src=0.0777  tgt=0.0534  trans=0.0535  gain=-0.0001  |dz|=0.072  11.6 it/s
step   3250  L=0.1259  src=0.0659  tgt=0.0300  trans=0.0300  gain=-0.0001  |dz|=0.076  11.6 it/s
step   3300  L=0.4055  src=0.0544  tgt=0.1756  trans=0.1755  gain=+0.0001  |dz|=0.082  11.6 it/s
step   3350  L=0.2071  src=0.0347  tgt=0.0862  trans=0.0862  gain=+0.0001  |dz|=0.084  11.6 it/s
step   3400  L=0.1111  src=0.0571  tgt=0.0270  trans=0.0270  gain=+0.0000  |dz|=0.095  11.6 it/s
step   3450  L=0.0914  src=0.0394  tgt=0.0259  trans=0.0260  gain=-0.0002  |dz|=0.077  11.6 it/s
step   3500  L=0.0982  src=0.0529  tgt=0.0226  trans=0.0227  gain=-0.0000  |dz|=0.073  11.6 it/s
step   3550  L=0.4646  src=0.0832  tgt=0.1909  trans=0.1905  gain=+0.0004  |dz|=0.086  11.6 it/s
step   3600  L=0.1009  src=0.0354  tgt=0.0328  trans=0.0327  gain=+0.0001  |dz|=0.095  11.6 it/s
step   3650  L=0.1485  src=0.0745  tgt=0.0370  trans=0.0370  gain=+0.0001  |dz|=0.097  11.6 it/s
step   3700  L=0.3367  src=0.0792  tgt=0.1288  trans=0.1286  gain=+0.0002  |dz|=0.095  11.6 it/s
step   3750  L=0.1007  src=0.0548  tgt=0.0230  trans=0.0230  gain=+0.0000  |dz|=0.098  11.6 it/s
step   3800  L=0.3259  src=0.0744  tgt=0.1256  trans=0.1258  gain=-0.0002  |dz|=0.089  11.6 it/s
step   3850  L=0.1216  src=0.0354  tgt=0.0431  trans=0.0430  gain=+0.0001  |dz|=0.075  11.5 it/s
step   3900  L=0.1697  src=0.0729  tgt=0.0484  trans=0.0484  gain=-0.0001  |dz|=0.075  11.4 it/s
step   3950  L=0.2884  src=0.0382  tgt=0.1249  trans=0.1252  gain=-0.0004  |dz|=0.112  11.4 it/s
step   4000  L=0.1212  src=0.0572  tgt=0.0320  trans=0.0320  gain=-0.0000  |dz|=0.074  11.3 it/s
  [diagnostics @ 4000] loss_correct=0.0672  loss_zero=0.1057  loss_shuffled=0.0675  loss_random=0.1076  loss_target_only=0.0672  loss_mean_z=0.0688  r_basis=0.2508  |dz_transport|=0.0822  z_s_vs_enc_rel=0.1193  z_spread_rel=0.1247  gain_vs_zero=0.0385  gain_vs_shuffled=0.0004  gain_vs_target_only=0.0001  gain_vs_mean_z=0.0017  delta_task=0.0017  z_center_norm=0.3465  task_specific_frac=0.0438
    ⚠ gain_vs_zero=0.0385 looks healthy but only 4.4% of it is task-specific: one shared mean coordinate does just as well, so the basis is a constant offset, not adaptation
step   4050  L=0.1209  src=0.0467  tgt=0.0372  trans=0.0370  gain=+0.0002  |dz|=0.102  11.0 it/s
step   4100  L=0.1304  src=0.0614  tgt=0.0345  trans=0.0344  gain=+0.0001  |dz|=0.102  10.9 it/s
step   4150  L=0.0587  src=0.0303  tgt=0.0142  trans=0.0141  gain=+0.0001  |dz|=0.102  10.8 it/s
step   4200  L=0.3849  src=0.0498  tgt=0.1675  trans=0.1675  gain=+0.0000  |dz|=0.094  10.8 it/s
step   4250  L=0.0894  src=0.0332  tgt=0.0281  trans=0.0281  gain=+0.0000  |dz|=0.102  10.7 it/s
step   4300  L=0.3367  src=0.0447  tgt=0.1460  trans=0.1459  gain=+0.0001  |dz|=0.093  10.6 it/s
step   4350  L=0.1177  src=0.0504  tgt=0.0337  trans=0.0336  gain=+0.0001  |dz|=0.100  10.6 it/s
step   4400  L=0.1236  src=0.0578  tgt=0.0329  trans=0.0329  gain=+0.0001  |dz|=0.102  10.5 it/s
step   4450  L=0.1092  src=0.0579  tgt=0.0257  trans=0.0257  gain=+0.0000  |dz|=0.078  10.5 it/s
step   4500  L=0.1298  src=0.0877  tgt=0.0210  trans=0.0210  gain=-0.0000  |dz|=0.103  10.5 it/s
step   4550  L=0.1742  src=0.0790  tgt=0.0476  trans=0.0475  gain=+0.0001  |dz|=0.103  10.4 it/s
step   4600  L=0.1072  src=0.0449  tgt=0.0311  trans=0.0311  gain=-0.0000  |dz|=0.078  10.4 it/s
step   4650  L=0.2860  src=0.0843  tgt=0.1009  trans=0.1008  gain=+0.0001  |dz|=0.099  10.3 it/s
step   4700  L=0.1353  src=0.0676  tgt=0.0339  trans=0.0338  gain=+0.0001  |dz|=0.078  10.3 it/s
step   4750  L=0.1812  src=0.0442  tgt=0.0685  trans=0.0685  gain=-0.0000  |dz|=0.079  10.2 it/s
step   4800  L=0.4215  src=0.0588  tgt=0.1813  trans=0.1814  gain=-0.0001  |dz|=0.099  10.1 it/s
step   4850  L=0.1427  src=0.0502  tgt=0.0463  trans=0.0463  gain=-0.0000  |dz|=0.080  10.0 it/s
step   4900  L=0.4764  src=0.0649  tgt=0.2059  trans=0.2056  gain=+0.0002  |dz|=0.104  10.0 it/s
step   4950  L=0.1381  src=0.0909  tgt=0.0237  trans=0.0235  gain=+0.0001  |dz|=0.101  9.9 it/s
step   5000  L=0.3485  src=0.0449  tgt=0.1518  trans=0.1517  gain=+0.0001  |dz|=0.106  9.9 it/s
step   5050  L=0.0888  src=0.0510  tgt=0.0189  trans=0.0189  gain=+0.0000  |dz|=0.101  9.8 it/s
step   5100  L=0.0943  src=0.0546  tgt=0.0199  trans=0.0198  gain=+0.0001  |dz|=0.100  9.7 it/s
step   5150  L=0.4536  src=0.0512  tgt=0.2013  trans=0.2011  gain=+0.0002  |dz|=0.103  9.7 it/s
step   5200  L=0.1896  src=0.1153  tgt=0.0373  trans=0.0370  gain=+0.0003  |dz|=0.103  9.6 it/s
step   5250  L=0.4222  src=0.0539  tgt=0.1841  trans=0.1841  gain=-0.0000  |dz|=0.105  9.6 it/s
step   5300  L=0.5594  src=0.0573  tgt=0.2510  trans=0.2510  gain=+0.0000  |dz|=0.102  9.5 it/s
step   5350  L=0.1859  src=0.1050  tgt=0.0404  trans=0.0404  gain=-0.0000  |dz|=0.101  9.5 it/s
step   5400  L=0.1385  src=0.0797  tgt=0.0294  trans=0.0294  gain=-0.0000  |dz|=0.081  9.4 it/s
step   5450  L=0.4524  src=0.0519  tgt=0.2003  trans=0.2002  gain=+0.0000  |dz|=0.104  9.4 it/s
step   5500  L=0.1077  src=0.0632  tgt=0.0222  trans=0.0222  gain=+0.0000  |dz|=0.102  9.3 it/s
step   5550  L=0.1088  src=0.0487  tgt=0.0301  trans=0.0301  gain=-0.0000  |dz|=0.084  9.3 it/s
step   5600  L=0.1340  src=0.0497  tgt=0.0422  trans=0.0422  gain=-0.0000  |dz|=0.084  9.2 it/s
step   5650  L=0.1773  src=0.0862  tgt=0.0455  trans=0.0456  gain=-0.0000  |dz|=0.083  9.2 it/s
step   5700  L=0.1338  src=0.0652  tgt=0.0342  trans=0.0343  gain=-0.0000  |dz|=0.104  9.2 it/s
step   5750  L=0.1400  src=0.0547  tgt=0.0426  trans=0.0427  gain=-0.0001  |dz|=0.103  9.1 it/s
step   5800  L=0.4518  src=0.0895  tgt=0.1812  trans=0.1811  gain=+0.0000  |dz|=0.112  9.1 it/s
step   5850  L=0.0908  src=0.0487  tgt=0.0211  trans=0.0211  gain=+0.0000  |dz|=0.104  9.0 it/s
step   5900  L=0.1199  src=0.0761  tgt=0.0219  trans=0.0219  gain=+0.0000  |dz|=0.102  9.0 it/s
step   5950  L=0.2894  src=0.0599  tgt=0.1147  trans=0.1147  gain=+0.0000  |dz|=0.110  9.0 it/s
step   6000  L=0.1227  src=0.0594  tgt=0.0316  trans=0.0316  gain=-0.0000  |dz|=0.104  8.9 it/s
  [diagnostics @ 6000] loss_correct=0.0866  loss_zero=0.1062  loss_shuffled=0.0869  loss_random=0.1074  loss_target_only=0.0866  loss_mean_z=0.0871  r_basis=0.1702  |dz_transport|=0.0931  z_s_vs_enc_rel=0.2866  z_spread_rel=0.3087  gain_vs_zero=0.0196  gain_vs_shuffled=0.0003  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0005  delta_task=0.0005  z_center_norm=0.2337  task_specific_frac=0.0258
    ⚠ gain_vs_zero=0.0196 looks healthy but only 2.6% of it is task-specific: one shared mean coordinate does just as well, so the basis is a constant offset, not adaptation
step   6050  L=0.3548  src=0.0873  tgt=0.1337  trans=0.1338  gain=-0.0001  |dz|=0.111  8.8 it/s
step   6100  L=0.3920  src=0.0621  tgt=0.1650  trans=0.1649  gain=+0.0001  |dz|=0.112  8.7 it/s
step   6150  L=0.1066  src=0.0465  tgt=0.0300  trans=0.0300  gain=-0.0000  |dz|=0.104  8.7 it/s
step   6200  L=0.0932  src=0.0378  tgt=0.0277  trans=0.0277  gain=-0.0000  |dz|=0.103  8.7 it/s
step   6250  L=0.3994  src=0.0554  tgt=0.1721  trans=0.1720  gain=+0.0001  |dz|=0.112  8.6 it/s
