REPLAY cifar_train25_film_k16: source checkpoint configuration, transport=linear
device cuda | backbone film_unet | k=16
step   3250  L=0.1222  src=0.0438  tgt=0.0393  trans=0.0391  gain=+0.0002  |dz|=0.195  7.9 it/s
step   3300  L=0.3470  src=0.0625  tgt=0.1423  trans=0.1420  gain=+0.0003  |dz|=0.696  7.9 it/s
step   3350  L=0.4660  src=0.0393  tgt=0.2134  trans=0.2132  gain=+0.0002  |dz|=0.603  7.9 it/s
step   3400  L=0.1458  src=0.0780  tgt=0.0340  trans=0.0337  gain=+0.0003  |dz|=0.478  7.9 it/s
step   3450  L=0.2207  src=0.1186  tgt=0.0512  trans=0.0509  gain=+0.0003  |dz|=0.289  7.9 it/s
step   3500  L=0.1634  src=0.0577  tgt=0.0528  trans=0.0529  gain=-0.0002  |dz|=0.318  7.9 it/s
step   3550  L=0.3355  src=0.0737  tgt=0.1309  trans=0.1309  gain=-0.0000  |dz|=0.589  7.9 it/s
step   3600  L=0.1831  src=0.1182  tgt=0.0323  trans=0.0325  gain=-0.0002  |dz|=0.588  7.9 it/s
step   3650  L=0.0769  src=0.0381  tgt=0.0195  trans=0.0193  gain=+0.0002  |dz|=0.425  8.0 it/s
step   3700  L=0.5052  src=0.0777  tgt=0.2137  trans=0.2137  gain=-0.0000  |dz|=0.624  8.0 it/s
step   3750  L=0.1122  src=0.0518  tgt=0.0302  trans=0.0302  gain=+0.0000  |dz|=0.542  8.0 it/s
step   3800  L=0.3573  src=0.0654  tgt=0.1459  trans=0.1459  gain=-0.0000  |dz|=0.614  8.0 it/s
step   3850  L=0.1160  src=0.0621  tgt=0.0269  trans=0.0269  gain=-0.0001  |dz|=0.389  8.0 it/s
step   3900  L=0.1684  src=0.0480  tgt=0.0601  trans=0.0602  gain=-0.0000  |dz|=0.400  8.0 it/s
step   3950  L=0.3353  src=0.0510  tgt=0.1420  trans=0.1422  gain=-0.0002  |dz|=0.562  8.0 it/s
step   4000  L=0.1040  src=0.0701  tgt=0.0170  trans=0.0170  gain=+0.0000  |dz|=0.392  8.0 it/s
  [diagnostics @ 4000] loss_correct=0.0768  loss_zero=0.0798  loss_shuffled=0.0831  loss_random=0.0796  loss_target_only=0.0770  loss_mean_z=0.0790  r_basis=0.0254  |dz_transport|=0.3966  z_s_vs_enc_rel=2.7573  z_spread_rel=1.3115  gain_vs_zero=0.0029  gain_vs_shuffled=0.0063  gain_vs_target_only=0.0001  gain_vs_mean_z=0.0021  delta_task=0.0021  z_center_norm=0.1385  task_specific_frac=0.7207
step   4050  L=0.1160  src=0.0731  tgt=0.0214  trans=0.0214  gain=+0.0001  |dz|=0.583  7.8 it/s
step   4100  L=0.1073  src=0.0293  tgt=0.0394  trans=0.0386  gain=+0.0008  |dz|=0.480  7.8 it/s
step   4150  L=0.1526  src=0.0814  tgt=0.0358  trans=0.0354  gain=+0.0004  |dz|=0.493  7.8 it/s
step   4200  L=0.3343  src=0.0915  tgt=0.1213  trans=0.1213  gain=-0.0000  |dz|=0.664  7.8 it/s
step   4250  L=0.1456  src=0.0723  tgt=0.0366  trans=0.0367  gain=-0.0001  |dz|=0.623  7.8 it/s
step   4300  L=0.4086  src=0.0529  tgt=0.1779  trans=0.1778  gain=+0.0001  |dz|=0.661  7.8 it/s
step   4350  L=0.1501  src=0.0681  tgt=0.0412  trans=0.0408  gain=+0.0003  |dz|=0.674  7.8 it/s
step   4400  L=0.0953  src=0.0556  tgt=0.0198  trans=0.0199  gain=-0.0002  |dz|=0.585  7.8 it/s
step   4450  L=0.1508  src=0.0615  tgt=0.0448  trans=0.0445  gain=+0.0003  |dz|=0.367  7.8 it/s
step   4500  L=0.1268  src=0.0678  tgt=0.0294  trans=0.0296  gain=-0.0002  |dz|=0.633  7.8 it/s
step   4550  L=0.0923  src=0.0311  tgt=0.0306  trans=0.0306  gain=-0.0001  |dz|=0.654  7.8 it/s
step   4600  L=0.0895  src=0.0326  tgt=0.0284  trans=0.0285  gain=-0.0001  |dz|=0.429  7.8 it/s
step   4650  L=0.3602  src=0.0585  tgt=0.1508  trans=0.1508  gain=+0.0001  |dz|=0.652  7.8 it/s
step   4700  L=0.1028  src=0.0442  tgt=0.0292  trans=0.0293  gain=-0.0001  |dz|=0.388  7.8 it/s
step   4750  L=0.0877  src=0.0472  tgt=0.0202  trans=0.0203  gain=-0.0001  |dz|=0.249  7.8 it/s
step   4800  L=0.2115  src=0.0290  tgt=0.0912  trans=0.0913  gain=-0.0001  |dz|=0.708  7.8 it/s
step   4850  L=0.1412  src=0.0985  tgt=0.0213  trans=0.0213  gain=+0.0000  |dz|=0.473  7.9 it/s
step   4900  L=0.3638  src=0.0490  tgt=0.1573  trans=0.1575  gain=-0.0002  |dz|=0.625  7.9 it/s
step   4950  L=0.0983  src=0.0420  tgt=0.0281  trans=0.0281  gain=+0.0001  |dz|=0.693  7.9 it/s
step   5000  L=0.3916  src=0.0542  tgt=0.1686  trans=0.1687  gain=-0.0002  |dz|=0.617  7.9 it/s
step   5050  L=0.1412  src=0.0827  tgt=0.0293  trans=0.0292  gain=+0.0001  |dz|=0.640  7.9 it/s
step   5100  L=0.1645  src=0.0909  tgt=0.0368  trans=0.0368  gain=-0.0000  |dz|=0.648  7.9 it/s
step   5150  L=0.5768  src=0.0739  tgt=0.2514  trans=0.2515  gain=-0.0001  |dz|=0.629  7.9 it/s
step   5200  L=0.1205  src=0.0655  tgt=0.0274  trans=0.0276  gain=-0.0002  |dz|=0.732  7.9 it/s
step   5250  L=0.4141  src=0.0561  tgt=0.1789  trans=0.1790  gain=-0.0001  |dz|=0.643  7.9 it/s
step   5300  L=0.4016  src=0.0641  tgt=0.1687  trans=0.1687  gain=-0.0000  |dz|=0.636  7.9 it/s
step   5350  L=0.0955  src=0.0478  tgt=0.0238  trans=0.0238  gain=+0.0000  |dz|=0.727  7.9 it/s
step   5400  L=0.1068  src=0.0460  tgt=0.0304  trans=0.0305  gain=-0.0001  |dz|=0.529  7.9 it/s
step   5450  L=0.5622  src=0.0546  tgt=0.2537  trans=0.2538  gain=-0.0000  |dz|=0.632  7.9 it/s
step   5500  L=0.1631  src=0.1087  tgt=0.0272  trans=0.0272  gain=-0.0000  |dz|=0.772  7.9 it/s
step   5550  L=0.0871  src=0.0370  tgt=0.0250  trans=0.0251  gain=-0.0001  |dz|=0.482  7.9 it/s
step   5600  L=0.1072  src=0.0341  tgt=0.0366  trans=0.0365  gain=+0.0002  |dz|=0.578  7.9 it/s
step   5650  L=0.1725  src=0.0802  tgt=0.0461  trans=0.0462  gain=-0.0002  |dz|=0.524  7.9 it/s
step   5700  L=0.1437  src=0.0638  tgt=0.0399  trans=0.0400  gain=-0.0002  |dz|=0.717  7.9 it/s
step   5750  L=0.1061  src=0.0501  tgt=0.0281  trans=0.0278  gain=+0.0003  |dz|=0.719  7.9 it/s
step   5800  L=0.3409  src=0.0555  tgt=0.1427  trans=0.1427  gain=-0.0000  |dz|=0.636  7.9 it/s
step   5850  L=0.1443  src=0.0718  tgt=0.0362  trans=0.0363  gain=-0.0001  |dz|=0.722  7.9 it/s
step   5900  L=0.0966  src=0.0346  tgt=0.0310  trans=0.0310  gain=+0.0001  |dz|=0.705  7.9 it/s
step   5950  L=0.4677  src=0.0390  tgt=0.2143  trans=0.2143  gain=-0.0000  |dz|=0.662  7.9 it/s
step   6000  L=0.1132  src=0.0436  tgt=0.0348  trans=0.0347  gain=+0.0000  |dz|=0.689  7.9 it/s
  [diagnostics @ 6000] loss_correct=0.0846  loss_zero=0.0903  loss_shuffled=0.0928  loss_random=0.0906  loss_target_only=0.0847  loss_mean_z=0.0891  r_basis=0.0377  |dz_transport|=0.5565  z_s_vs_enc_rel=1.8371  z_spread_rel=1.1355  gain_vs_zero=0.0057  gain_vs_shuffled=0.0082  gain_vs_target_only=0.0001  gain_vs_mean_z=0.0045  delta_task=0.0045  z_center_norm=0.1359  task_specific_frac=0.7872
step   6050  L=0.4652  src=0.0611  tgt=0.2096  trans=0.1945  gain=+0.0151  |dz|=0.696  7.8 it/s
step   6100  L=0.3264  src=0.0725  tgt=0.1274  trans=0.1264  gain=+0.0009  |dz|=0.909  7.8 it/s
step   6150  L=0.1189  src=0.0452  tgt=0.0369  trans=0.0367  gain=+0.0001  |dz|=0.697  7.8 it/s
step   6200  L=0.0632  src=0.0371  tgt=0.0131  trans=0.0130  gain=+0.0001  |dz|=0.555  7.8 it/s
step   6250  L=0.5506  src=0.0449  tgt=0.2529  trans=0.2528  gain=+0.0001  |dz|=0.765  7.8 it/s
step   6300  L=0.0813  src=0.0442  tgt=0.0185  trans=0.0185  gain=+0.0000  |dz|=0.692  7.8 it/s
step   6350  L=0.3497  src=0.0594  tgt=0.1451  trans=0.1451  gain=+0.0000  |dz|=0.749  7.8 it/s
step   6400  L=0.0804  src=0.0322  tgt=0.0241  trans=0.0241  gain=-0.0000  |dz|=0.561  7.8 it/s
step   6450  L=0.1353  src=0.0727  tgt=0.0312  trans=0.0314  gain=-0.0002  |dz|=0.638  7.8 it/s
step   6500  L=0.3544  src=0.0453  tgt=0.1546  trans=0.1545  gain=+0.0001  |dz|=0.741  7.8 it/s
step   6550  L=0.0807  src=0.0401  tgt=0.0204  trans=0.0203  gain=+0.0001  |dz|=0.566  7.8 it/s
step   6600  L=0.2349  src=0.0665  tgt=0.0842  trans=0.0841  gain=+0.0001  |dz|=0.731  7.8 it/s
step   6650  L=0.1516  src=0.0608  tgt=0.0455  trans=0.0453  gain=+0.0002  |dz|=0.775  7.8 it/s
step   6700  L=0.1875  src=0.0944  tgt=0.0467  trans=0.0464  gain=+0.0003  |dz|=0.587  7.8 it/s
step   6750  L=0.1364  src=0.0733  tgt=0.0315  trans=0.0315  gain=-0.0000  |dz|=0.733  7.8 it/s
step   6800  L=0.1512  src=0.0705  tgt=0.0403  trans=0.0404  gain=-0.0001  |dz|=0.779  7.8 it/s
step   6850  L=0.1200  src=0.0649  tgt=0.0275  trans=0.0275  gain=+0.0001  |dz|=0.543  7.8 it/s
step   6900  L=0.1093  src=0.0540  tgt=0.0276  trans=0.0276  gain=-0.0000  |dz|=0.570  7.8 it/s
step   6950  L=0.1191  src=0.0678  tgt=0.0256  trans=0.0256  gain=-0.0000  |dz|=0.821  7.8 it/s
step   7000  L=0.1400  src=0.0928  tgt=0.0236  trans=0.0236  gain=+0.0000  |dz|=0.744  7.8 it/s
step   7050  L=0.0782  src=0.0359  tgt=0.0211  trans=0.0212  gain=-0.0000  |dz|=0.585  7.8 it/s
step   7100  L=0.1328  src=0.0773  tgt=0.0277  trans=0.0277  gain=+0.0000  |dz|=0.606  7.8 it/s
step   7150  L=0.1160  src=0.0527  tgt=0.0317  trans=0.0315  gain=+0.0002  |dz|=0.785  7.8 it/s
step   7200  L=0.1053  src=0.0601  tgt=0.0226  trans=0.0225  gain=+0.0001  |dz|=0.699  7.8 it/s
step   7250  L=0.1052  src=0.0359  tgt=0.0346  trans=0.0346  gain=+0.0000  |dz|=0.600  7.8 it/s
step   7300  L=0.1265  src=0.0512  tgt=0.0376  trans=0.0376  gain=+0.0000  |dz|=0.600  7.9 it/s
step   7350  L=0.3570  src=0.0793  tgt=0.1388  trans=0.1389  gain=-0.0001  |dz|=0.691  7.9 it/s
step   7400  L=0.1040  src=0.0522  tgt=0.0260  trans=0.0258  gain=+0.0002  |dz|=0.775  7.9 it/s
step   7450  L=0.1066  src=0.0755  tgt=0.0155  trans=0.0155  gain=+0.0000  |dz|=0.815  7.9 it/s
step   7500  L=0.0858  src=0.0335  tgt=0.0261  trans=0.0262  gain=-0.0002  |dz|=0.796  7.9 it/s
step   7550  L=0.1444  src=0.0451  tgt=0.0497  trans=0.0495  gain=+0.0002  |dz|=0.655  7.9 it/s
step   7600  L=0.3566  src=0.0557  tgt=0.1504  trans=0.1505  gain=-0.0000  |dz|=0.726  7.9 it/s
step   7650  L=0.0863  src=0.0489  tgt=0.0187  trans=0.0186  gain=+0.0001  |dz|=0.777  7.9 it/s
step   7700  L=0.3201  src=0.0380  tgt=0.1410  trans=0.1410  gain=+0.0000  |dz|=0.792  7.9 it/s
step   7750  L=0.1276  src=0.0604  tgt=0.0336  trans=0.0336  gain=-0.0000  |dz|=0.858  7.9 it/s
step   7800  L=0.0979  src=0.0378  tgt=0.0301  trans=0.0300  gain=+0.0001  |dz|=0.635  7.9 it/s
step   7850  L=0.0802  src=0.0293  tgt=0.0255  trans=0.0254  gain=+0.0001  |dz|=0.797  7.9 it/s
step   7900  L=0.5010  src=0.0310  tgt=0.2350  trans=0.2348  gain=+0.0002  |dz|=0.798  7.9 it/s
step   7950  L=0.0755  src=0.0340  tgt=0.0208  trans=0.0207  gain=+0.0001  |dz|=0.648  7.9 it/s
step   8000  L=0.3040  src=0.0325  tgt=0.1357  trans=0.1357  gain=+0.0001  |dz|=0.753  7.9 it/s
  [diagnostics @ 8000] loss_correct=0.1000  loss_zero=0.1074  loss_shuffled=0.1112  loss_random=0.1080  loss_target_only=0.1000  loss_mean_z=0.1070  r_basis=0.0496  |dz_transport|=0.6962  z_s_vs_enc_rel=1.9110  z_spread_rel=1.0371  gain_vs_zero=0.0074  gain_vs_shuffled=0.0112  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0070  delta_task=0.0070  z_center_norm=0.1284  task_specific_frac=0.9447
step   8050  L=0.4819  src=0.0660  tgt=0.2080  trans=0.2079  gain=+0.0001  |dz|=0.772  7.8 it/s
step   8100  L=0.4166  src=0.0609  tgt=0.1777  trans=0.1779  gain=-0.0002  |dz|=0.778  7.8 it/s
step   8150  L=0.1026  src=0.0416  tgt=0.0306  trans=0.0304  gain=+0.0002  |dz|=0.624  7.8 it/s
step   8200  L=0.1441  src=0.0626  tgt=0.0408  trans=0.0407  gain=+0.0001  |dz|=0.697  7.8 it/s
step   8250  L=0.0699  src=0.0356  tgt=0.0171  trans=0.0171  gain=-0.0001  |dz|=0.637  7.8 it/s
step   8300  L=0.3963  src=0.0549  tgt=0.1706  trans=0.1707  gain=-0.0001  |dz|=0.849  7.8 it/s
step   8350  L=0.6667  src=0.0564  tgt=0.3051  trans=0.3052  gain=-0.0001  |dz|=0.769  7.8 it/s
step   8400  L=0.0987  src=0.0468  tgt=0.0261  trans=0.0258  gain=+0.0003  |dz|=0.855  7.8 it/s
step   8450  L=0.1392  src=0.0620  tgt=0.0387  trans=0.0385  gain=+0.0002  |dz|=0.703  7.8 it/s
step   8500  L=0.0997  src=0.0487  tgt=0.0256  trans=0.0253  gain=+0.0003  |dz|=0.634  7.8 it/s
step   8550  L=0.1106  src=0.0635  tgt=0.0236  trans=0.0235  gain=+0.0001  |dz|=0.687  7.8 it/s
step   8600  L=0.1269  src=0.0658  tgt=0.0306  trans=0.0305  gain=+0.0001  |dz|=0.853  7.8 it/s
step   8650  L=0.3435  src=0.0473  tgt=0.1482  trans=0.1480  gain=+0.0001  |dz|=0.844  7.8 it/s
step   8700  L=0.0681  src=0.0412  tgt=0.0135  trans=0.0134  gain=+0.0001  |dz|=0.918  7.8 it/s
step   8750  L=0.1161  src=0.0578  tgt=0.0293  trans=0.0290  gain=+0.0002  |dz|=0.830  7.8 it/s
step   8800  L=0.2915  src=0.0495  tgt=0.1209  trans=0.1210  gain=-0.0001  |dz|=0.818  7.8 it/s
step   8850  L=0.4542  src=0.0422  tgt=0.2059  trans=0.2061  gain=-0.0002  |dz|=0.837  7.8 it/s
step   8900  L=0.1177  src=0.0460  tgt=0.0360  trans=0.0356  gain=+0.0004  |dz|=0.698  7.8 it/s
step   8950  L=0.4227  src=0.0473  tgt=0.1876  trans=0.1878  gain=-0.0002  |dz|=0.809  7.8 it/s
step   9000  L=0.0720  src=0.0172  tgt=0.0276  trans=0.0273  gain=+0.0003  |dz|=0.535  7.8 it/s
step   9050  L=0.0925  src=0.0331  tgt=0.0296  trans=0.0297  gain=-0.0000  |dz|=0.694  7.8 it/s
step   9100  L=0.4149  src=0.0472  tgt=0.1839  trans=0.1837  gain=+0.0002  |dz|=0.823  7.8 it/s
step   9150  L=0.0633  src=0.0307  tgt=0.0163  trans=0.0163  gain=-0.0000  |dz|=0.693  7.8 it/s
step   9200  L=0.4424  src=0.0239  tgt=0.2092  trans=0.2092  gain=+0.0000  |dz|=0.862  7.8 it/s
step   9250  L=0.1693  src=0.0664  tgt=0.0513  trans=0.0515  gain=-0.0001  |dz|=0.732  7.8 it/s
step   9300  L=0.3166  src=0.0335  tgt=0.1415  trans=0.1414  gain=+0.0001  |dz|=0.795  7.8 it/s
step   9350  L=0.1239  src=0.0522  tgt=0.0359  trans=0.0358  gain=+0.0001  |dz|=0.679  7.8 it/s
step   9400  L=0.3780  src=0.0391  tgt=0.1694  trans=0.1694  gain=+0.0001  |dz|=0.863  7.8 it/s
step   9450  L=0.3480  src=0.0279  tgt=0.1601  trans=0.1600  gain=+0.0001  |dz|=0.863  7.8 it/s
step   9500  L=0.1295  src=0.0607  tgt=0.0343  trans=0.0345  gain=-0.0001  |dz|=0.716  7.8 it/s
step   9550  L=0.1068  src=0.0432  tgt=0.0318  trans=0.0318  gain=-0.0000  |dz|=0.619  7.8 it/s
step   9600  L=0.1527  src=0.0449  tgt=0.0539  trans=0.0538  gain=+0.0001  |dz|=0.721  7.8 it/s
step   9650  L=0.1037  src=0.0423  tgt=0.0307  trans=0.0307  gain=-0.0000  |dz|=0.883  7.9 it/s
step   9700  L=0.4562  src=0.0615  tgt=0.1974  trans=0.1972  gain=+0.0002  |dz|=0.851  7.9 it/s
step   9750  L=0.4386  src=0.0653  tgt=0.1868  trans=0.1865  gain=+0.0003  |dz|=0.870  7.9 it/s
step   9800  L=0.5125  src=0.0476  tgt=0.2325  trans=0.2323  gain=+0.0002  |dz|=0.841  7.9 it/s
step   9850  L=0.1081  src=0.0519  tgt=0.0281  trans=0.0281  gain=+0.0000  |dz|=0.889  7.9 it/s
step   9900  L=0.1499  src=0.0605  tgt=0.0446  trans=0.0447  gain=-0.0000  |dz|=0.742  7.9 it/s
step   9950  L=0.0931  src=0.0447  tgt=0.0242  trans=0.0242  gain=-0.0000  |dz|=0.732  7.9 it/s
step  10000  L=0.2052  src=0.0648  tgt=0.0702  trans=0.0702  gain=-0.0000  |dz|=0.818  7.9 it/s
  [diagnostics @ 10000] loss_correct=0.0910  loss_zero=0.1006  loss_shuffled=0.1031  loss_random=0.1010  loss_target_only=0.0910  loss_mean_z=0.1015  r_basis=0.0569  |dz_transport|=0.7915  z_s_vs_enc_rel=1.8481  z_spread_rel=1.1388  gain_vs_zero=0.0097  gain_vs_shuffled=0.0122  gain_vs_target_only=0.0001  gain_vs_mean_z=0.0106  delta_task=0.0106  z_center_norm=0.1162  task_specific_frac=1.0924
  saved C:\T1D Meta Learning\code\python\meta-diffusion\experiments\linear_transport_replacement_2026-09-24\work\checkpoints\cifar_train25_film_k16_step10000.pt
step  10050  L=0.0918  src=0.0407  tgt=0.0256  trans=0.0255  gain=+0.0001  |dz|=0.705  7.8 it/s
step  10100  L=0.1161  src=0.0405  tgt=0.0378  trans=0.0377  gain=+0.0000  |dz|=0.878  7.8 it/s
