REPLAY cifar_train50_film_k16: source checkpoint configuration, transport=linear
device cuda | backbone film_unet | k=16
φ 27.92M + encoder 0.33M + transport 0.4K
training episode combinations 450 | 50000 steps

step   5100  L=0.1475  src=0.0831  tgt=0.0323  trans=0.0321  gain=+0.0002  |dz|=0.546  7.8 it/s
step   5150  L=0.5919  src=0.0810  tgt=0.2554  trans=0.2554  gain=-0.0000  |dz|=0.715  7.8 it/s
step   5200  L=0.1214  src=0.0665  tgt=0.0274  trans=0.0275  gain=-0.0001  |dz|=0.574  7.8 it/s
step   5250  L=0.4313  src=0.0694  tgt=0.1809  trans=0.1809  gain=+0.0000  |dz|=0.710  7.8 it/s
step   5300  L=0.4379  src=0.0913  tgt=0.1732  trans=0.1733  gain=-0.0001  |dz|=0.672  7.8 it/s
step   5350  L=0.1328  src=0.0641  tgt=0.0343  trans=0.0344  gain=-0.0001  |dz|=0.655  7.8 it/s
step   5400  L=0.1031  src=0.0445  tgt=0.0292  trans=0.0294  gain=-0.0002  |dz|=0.504  7.8 it/s
step   5450  L=0.5531  src=0.0570  tgt=0.2480  trans=0.2481  gain=-0.0001  |dz|=0.682  7.8 it/s
step   5500  L=0.1551  src=0.1094  tgt=0.0227  trans=0.0229  gain=-0.0001  |dz|=0.676  7.8 it/s
step   5550  L=0.1065  src=0.0465  tgt=0.0300  trans=0.0300  gain=-0.0001  |dz|=0.518  7.8 it/s
step   5600  L=0.1230  src=0.0410  tgt=0.0410  trans=0.0410  gain=-0.0000  |dz|=0.451  7.8 it/s
step   5650  L=0.1724  src=0.0746  tgt=0.0489  trans=0.0489  gain=-0.0000  |dz|=0.559  7.9 it/s
step   5700  L=0.1483  src=0.0686  tgt=0.0398  trans=0.0398  gain=+0.0000  |dz|=0.631  7.9 it/s
step   5750  L=0.0962  src=0.0437  tgt=0.0262  trans=0.0263  gain=-0.0001  |dz|=0.589  7.9 it/s
step   5800  L=0.3214  src=0.0518  tgt=0.1349  trans=0.1347  gain=+0.0002  |dz|=0.703  7.9 it/s
step   5850  L=0.1164  src=0.0623  tgt=0.0272  trans=0.0269  gain=+0.0002  |dz|=0.487  7.9 it/s
step   5900  L=0.1027  src=0.0331  tgt=0.0347  trans=0.0349  gain=-0.0002  |dz|=0.638  7.9 it/s
step   5950  L=0.4705  src=0.0411  tgt=0.2147  trans=0.2146  gain=+0.0001  |dz|=0.675  7.9 it/s
step   6000  L=0.1070  src=0.0430  tgt=0.0319  trans=0.0321  gain=-0.0002  |dz|=0.679  7.9 it/s
  [diagnostics @ 6000] loss_correct=0.0842  loss_zero=0.0897  loss_shuffled=0.0921  loss_random=0.0900  loss_target_only=0.0842  loss_mean_z=0.0881  r_basis=0.0377  |dz_transport|=0.5626  z_s_vs_enc_rel=2.2835  z_spread_rel=1.0687  gain_vs_zero=0.0055  gain_vs_shuffled=0.0079  gain_vs_target_only=0.0000  gain_vs_mean_z=0.0039  delta_task=0.0039  z_center_norm=0.1329  task_specific_frac=0.7125
step   6050  L=0.4767  src=0.0760  tgt=0.2003  trans=0.2004  gain=-0.0001  |dz|=0.665  7.7 it/s
step   6100  L=0.3632  src=0.0910  tgt=0.1360  trans=0.1361  gain=-0.0001  |dz|=0.643  7.8 it/s
step   6150  L=0.1548  src=0.0575  tgt=0.0488  trans=0.0484  gain=+0.0004  |dz|=0.558  7.8 it/s
step   6200  L=0.0693  src=0.0404  tgt=0.0145  trans=0.0143  gain=+0.0002  |dz|=0.408  7.8 it/s
step   6250  L=0.5913  src=0.0649  tgt=0.2632  trans=0.2630  gain=+0.0003  |dz|=0.926  7.8 it/s
step   6300  L=0.0917  src=0.0511  tgt=0.0204  trans=0.0201  gain=+0.0003  |dz|=0.631  7.8 it/s
step   6350  L=0.3484  src=0.0672  tgt=0.1405  trans=0.1406  gain=-0.0001  |dz|=0.826  7.8 it/s
step   6400  L=0.0902  src=0.0380  tgt=0.0261  trans=0.0261  gain=-0.0001  |dz|=0.491  7.8 it/s
step   6450  L=0.1320  src=0.0705  tgt=0.0308  trans=0.0306  gain=+0.0002  |dz|=0.556  7.8 it/s
step   6500  L=0.3288  src=0.0380  tgt=0.1455  trans=0.1453  gain=+0.0001  |dz|=0.807  7.8 it/s
step   6550  L=0.0850  src=0.0439  tgt=0.0205  trans=0.0206  gain=-0.0001  |dz|=0.533  7.8 it/s
